Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51566526,08/18/2021 01:33:10 PM,08/18/2021 02:06:36 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11233.0,864 MACON STREET,MACON STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,BROOKLYN,MACON STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/18/2021 06:06:40 PM,16 BROOKLYN,3014980023.0,BROOKLYN,1007474.0,188818.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6849080941321,-73.916262701744,"(40.6849080941321, -73.916262701744)"
51566655,08/18/2021 01:33:11 PM,08/24/2021 12:34:20 PM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,10314.0,5 CANTERBURY AVENUE,CANTERBURY AVENUE,WATCHOGUE ROAD,CASWELL AVENUE,WATCHOGUE ROAD,CASWELL AVENUE,,STATEN ISLAND,CANTERBURY AVENUE,,Closed,,NYC Parks visited the site and inspected the condition. No work is necessary at this time.,08/24/2021 04:34:25 PM,01 STATEN ISLAND,5015080081.0,STATEN ISLAND,942358.0,164109.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61701869765038,-74.15089374588563,"(40.61701869765038, -74.15089374588563)"
51563249,08/18/2021 01:33:24 PM,08/18/2021 03:11:18 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,11228.0,6921 8 AVENUE,8 AVENUE,BAY RIDGE AVENUE,70 STREET,BAY RIDGE AVENUE,70 STREET,,BROOKLYN,8 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 07:11:21 PM,10 BROOKLYN,3058770001.0,BROOKLYN,980068.0,168869.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.63018195027493,-74.01506640409772,"(40.630181950274924, -74.01506640409772)"
51566658,08/18/2021 01:33:27 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,11361.0,206-25 45 DRIVE,45 DRIVE,206 STREET,OCEANIA STREET,206 STREET,OCEANIA STREET,,BAYSIDE,45 DRIVE,,In Progress,,,,11 QUEENS,4073060056.0,QUEENS,1046332.0,215163.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7570312711928,-73.77591230422257,"(40.7570312711928, -73.77591230422257)"
51565334,08/18/2021 01:33:28 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,10301.0,107 TIOGA STREET,TIOGA STREET,ONTARIO AVENUE,LITTLE CLOVE ROAD,ONTARIO AVENUE,LITTLE CLOVE ROAD,,STATEN ISLAND,TIOGA STREET,,In Progress,,,,01 STATEN ISLAND,5006660027.0,STATEN ISLAND,955693.0,161952.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.61115119695682,-74.10285240195229,"(40.61115119695682, -74.10285240195229)"
51565687,08/18/2021 01:33:38 PM,08/18/2021 02:52:36 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Store/Commercial,11370.0,19-03 75 STREET,75 STREET,HAZEN STREET,20 AVENUE,HAZEN STREET,20 AVENUE,,EAST ELMHURST,75 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 06:52:40 PM,01 QUEENS,4009430001.0,QUEENS,1013351.0,220467.0,PHONE,Unspecified,QUEENS,,,,,,,,40.77175943539669,-73.89493552557552,"(40.77175943539669, -73.89493552557552)"
51563061,08/18/2021 01:33:45 PM,08/18/2021 01:38:18 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11432.0,82-68 164 STREET,164 STREET,82 ROAD,GRAND CENTRAL PARKWAY,82 ROAD,GRAND CENTRAL PARKWAY,,JAMAICA,164 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 05:38:22 PM,08 QUEENS,4068580001.0,QUEENS,1038744.0,200634.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71720288390533,-73.80341911349899,"(40.71720288390533, -73.80341911349899)"
51563067,08/18/2021 01:33:49 PM,08/18/2021 01:38:01 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11366.0,158-40 76 ROAD,76 ROAD,PARSONS BOULEVARD,160 STREET,PARSONS BOULEVARD,160 STREET,,FRESH MEADOWS,76 ROAD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 05:38:04 PM,08 QUEENS,4068260001.0,QUEENS,1036854.0,203273.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72445772523062,-73.81021642584223,"(40.72445772523062, -73.81021642584223)"
51568791,08/18/2021 01:33:58 PM,08/18/2021 03:00:00 PM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Horn,Store/Commercial,11221.0,319 KOSCIUSZKO STREET,KOSCIUSZKO STREET,THROOP AVENUE,MARCUS GARVEY BOULEVARD,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,BROOKLYN,KOSCIUSZKO STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 07:00:02 PM,03 BROOKLYN,3017820068.0,BROOKLYN,1000355.0,191293.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.691717215445095,-73.94192530128643,"(40.691717215445095, -73.94192530128643)"
51568429,08/18/2021 01:34:00 PM,08/23/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1 Improper Disposal,Sidewalk,10467.0,727 EAST  215 STREET,EAST  215 STREET,WHITE PLAINS ROAD LINE,HOLLAND AVENUE,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/23/2021 12:00:00 PM,12 BRONX,2046630085.0,BRONX,1022007.0,260025.0,ONLINE,Unspecified,BRONX,,,,,,,,40.88030200263573,-73.86346186572771,"(40.88030200263573, -73.86346186572771)"
51563377,08/18/2021 01:34:14 PM,,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Grating - Defective,Sidewalk,11423.0,182 PLACE,182 PLACE,182 PLACE,JAMAICA AVENUE,182 PLACE,JAMAICA AVENUE,,,,,In Progress,,The Department of Transportation will inspect the condition and will determine the next action.,08/23/2021 03:12:30 PM,12 QUEENS,,QUEENS,1045752.0,197609.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70885406411092,-73.77816628981282,"(40.708854064110916, -73.77816628981282)"
51570684,08/18/2021 01:34:30 PM,08/18/2021 01:34:30 PM,DOB,Department of Buildings,Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,,11379.0,63-18 77 STREET,77 STREET,,,,,ADDRESS,Middle Village,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/18/2021 12:00:00 AM,05 QUEENS,4029860005.0,QUEENS,1017837.0,201251.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.71900047507296,-73.87883552542989,"(40.71900047507296, -73.87883552542989)"
51569651,08/18/2021 01:34:31 PM,08/18/2021 01:34:31 PM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,11226.0,2235 CHURCH AVENUE,CHURCH AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/18/2021 12:00:00 AM,14 BROOKLYN,3050890065.0,BROOKLYN,995924.0,176250.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.65043450719386,-73.95792955564534,"(40.650434507193864, -73.95792955564534)"
51569419,08/18/2021 01:34:36 PM,08/18/2021 01:53:44 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11369.0,31-12 97 STREET,97 STREET,30 AVENUE,JACKSON MILL ROAD,30 AVENUE,JACKSON MILL ROAD,,EAST ELMHURST,97 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 05:53:48 PM,03 QUEENS,4014080011.0,QUEENS,1019708.0,216329.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76037849492354,-73.8720064595741,"(40.76037849492354, -73.8720064595741)"
51571860,08/18/2021 01:34:57 PM,08/23/2021 11:08:35 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11218.0,11 CLARA STREET,CLARA STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/23/2021 12:00:00 AM,12 BROOKLYN,3053110034.0,BROOKLYN,989413.0,173905.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64400417896928,-73.98139551442637,"(40.64400417896928, -73.98139551442637)"
51571823,08/18/2021 01:35:02 PM,08/19/2021 08:06:34 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Residential Building/House,10003.0,347 EAST   14 STREET,EAST   14 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,ADDRESS,NEW YORK,EAST   14 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/19/2021 08:06:34 AM,06 MANHATTAN,1009210024.0,MANHATTAN,988954.0,205802.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73155437137552,-73.9830272162593,"(40.73155437137552, -73.9830272162593)"
51571468,08/18/2021 01:35:17 PM,08/18/2021 02:07:10 PM,NYPD,New York City Police Department,Noise - House of Worship,Loud Music/Party,House of Worship,10458.0,2916 GRAND CONCOURSE,GRAND CONCOURSE,LUKE NEE 9-11-01,EAST  199 STREET,LUKE NEE 9-11-01,EAST  199 STREET,,BRONX,GRAND CONCOURSE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 06:07:13 PM,07 BRONX,2033050036.0,BRONX,1015200.0,256926.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87182270729424,-73.88809185541893,"(40.871822707294235, -73.88809185541893)"
51570277,08/18/2021 01:35:24 PM,08/20/2021 01:18:48 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,11366.0,73-66 192 STREET,192 STREET,71 CRESCENT,75 AVENUE,71 CRESCENT,75 AVENUE,,FRESH MEADOWS,192 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/20/2021 05:18:53 PM,08 QUEENS,4071780039.0,QUEENS,1045157.0,206625.0,PHONE,Unspecified,QUEENS,,,,,,,,40.73360484596795,-73.780230818764,"(40.73360484596795, -73.780230818764)"
51565599,08/18/2021 01:35:43 PM,08/18/2021 04:56:48 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11420.0,125 STREET,125 STREET,125 STREET,LINDEN BOULEVARD,125 STREET,LINDEN BOULEVARD,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 08:56:51 PM,10 QUEENS,,QUEENS,1035507.0,187167.0,PHONE,Unspecified,QUEENS,,,,,,,,40.6802585392866,-73.8151986749156,"(40.6802585392866, -73.8151986749156)"
51568062,08/18/2021 01:35:59 PM,09/03/2021 06:01:00 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Overpass,,,,,,,,,,,,Closed,,"The Department of Transportation will inspect the complaint location and notify the property owner within 180 days if a defective sidewalk condition exists. The property owner is responsible for maintaining, repairing and installing sidewalks adjoining their property, according to Section 19-152 of the New York City Administrative Code.",09/03/2021 10:01:06 PM,0 Unspecified,,Unspecified,991173.0,222552.0,PHONE,Unspecified,Unspecified,,,,,,,,40.77752740335986,-73.97500346394318,"(40.77752740335986, -73.97500346394318)"
51562925,08/18/2021 01:36:04 PM,08/19/2021 11:05:08 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Street Fair Vendor,Business,11224.0,3003 WEST   21 STREET,WEST   21 STREET,SURF AVENUE,BOARDWALK WEST,SURF AVENUE,BOARDWALK WEST,,BROOKLYN,WEST   21 STREET,,Closed,,"The Department of Consumer Affairs (DCA) received your report. DCA will investigate your request and work with other relevant City agencies to resolve it. If necessary, the City will take enforcement action.   To check the status of your complaint, call 311 with your Service Request Number.",08/19/2021 03:05:13 PM,13 BROOKLYN,3070720001.0,BROOKLYN,987706.0,148492.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.57425154209683,-73.98755956674523,"(40.57425154209683, -73.98755956674523)"
51567911,08/18/2021 01:36:07 PM,,DOT,Department of Transportation,Street Sign - Damaged,Speed Limit,Street,11238.0,29 LEXINGTON AVENUE,LEXINGTON AVENUE,GRAND AVENUE,CLASSON AVENUE,GRAND AVENUE,CLASSON AVENUE,,BROOKLYN,LEXINGTON AVENUE,,In Progress,,The Department of Transportation inspected the condition and opened a repair order. Repairs of this type are corrected within 180 (120 Biz) days from the date of inspection.,08/20/2021 06:21:10 PM,02 BROOKLYN,3019667510.0,BROOKLYN,995134.0,189408.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68655128503685,-73.96075529172606,"(40.68655128503685, -73.96075529172606)"
51566839,08/18/2021 01:36:39 PM,,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,11429.0,102-10 213 STREET,213 STREET,102 AVENUE,104 AVENUE,102 AVENUE,104 AVENUE,,QUEENS VILLAGE,213 STREET,,In Progress,,The Department of Transportation will inspect the condition and will determine the next action.,08/19/2021 04:55:09 PM,13 QUEENS,4110860028.0,QUEENS,1054885.0,199061.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.712771246203005,-73.7452090937403,"(40.712771246203005, -73.7452090937403)"
51570293,08/18/2021 01:36:44 PM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11421.0,89-34 90 STREET,90 STREET,89 AVENUE,91 AVENUE,89 AVENUE,91 AVENUE,,WOODHAVEN,90 STREET,,In Progress,,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",08/25/2021 02:37:48 PM,09 QUEENS,4089710024.0,QUEENS,1024823.0,190767.0,PHONE,Unspecified,QUEENS,,,,,,,,40.690195121339,-73.8536968714242,"(40.690195121338995, -73.8536968714242)"
51564362,08/18/2021 01:36:49 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,10314.0,5 CANTERBURY AVENUE,CANTERBURY AVENUE,WATCHOGUE ROAD,CASWELL AVENUE,WATCHOGUE ROAD,CASWELL AVENUE,,STATEN ISLAND,CANTERBURY AVENUE,,In Progress,,,,01 STATEN ISLAND,5015080081.0,STATEN ISLAND,942358.0,164109.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61701869765038,-74.15089374588563,"(40.61701869765038, -74.15089374588563)"
51564858,08/18/2021 01:36:52 PM,08/18/2021 02:15:14 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10002.0,114 STANTON STREET,STANTON STREET,LUDLOW STREET,ESSEX STREET,LUDLOW STREET,ESSEX STREET,,NEW YORK,STANTON STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 06:15:20 PM,03 MANHATTAN,1004120075.0,MANHATTAN,987755.0,201999.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72111661790732,-73.98735538053971,"(40.72111661790732, -73.98735538053971)"
51570713,08/18/2021 01:36:57 PM,08/18/2021 11:57:09 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11436.0,116-43 INWOOD STREET,INWOOD STREET,116 AVENUE,FOCH BOULEVARD,116 AVENUE,FOCH BOULEVARD,,JAMAICA,INWOOD STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/19/2021 03:57:13 AM,12 QUEENS,4120050213.0,QUEENS,1040833.0,187386.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68082720012981,-73.79599461069044,"(40.68082720012981, -73.79599461069044)"
51565961,08/18/2021 01:37:00 PM,08/19/2021 08:50:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10454.0,448 EAST  145 STREET,EAST  145 STREET,WILLIS AVE,BROOK AVE,,,ADDRESS,BRONX,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/19/2021 08:50:00 AM,01 BRONX,2022890126.0,BRONX,1006887.0,235450.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81290262650039,-73.91822224119471,"(40.81290262650039, -73.91822224119471)"
51570701,08/18/2021 01:37:27 PM,08/18/2021 02:12:39 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11226.0,326 EAST   29 STREET,EAST   29 STREET,CLARENDON ROAD,AVENUE D,CLARENDON ROAD,AVENUE D,,BROOKLYN,EAST   29 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 06:12:44 PM,17 BROOKLYN,3051940117.0,BROOKLYN,998221.0,173329.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.642413668567954,-73.94965774072543,"(40.642413668567954, -73.94965774072543)"
51566674,08/18/2021 01:37:31 PM,,DPR,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,Street/Curbside,11412.0,BRINKERHOFF AVENUE,BRINKERHOFF AVENUE,BRINKERHOFF AVENUE,HANNIBAL STREET,BRINKERHOFF AVENUE,HANNIBAL STREET,,,,,In Progress,,,,12 QUEENS,,QUEENS,1048026.0,195169.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70214076353076,-73.7699872662829,"(40.70214076353076, -73.7699872662829)"
51563898,08/18/2021 01:37:32 PM,08/27/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,10003.0,38 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued a partial stop work order violation.,08/27/2021 12:00:00 AM,03 MANHATTAN,1004440001.0,MANHATTAN,986937.0,203401.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.724965054866885,-73.99030583324576,"(40.724965054866885, -73.99030583324576)"
51569388,08/18/2021 01:37:38 PM,08/18/2021 03:13:49 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10459.0,1037 TIFFANY STREET,TIFFANY STREET,EAST  165 STREET,EAST  167 STREET,EAST  165 STREET,EAST  167 STREET,,BRONX,TIFFANY STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 07:13:52 PM,02 BRONX,2027160168.0,BRONX,1013345.0,239706.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8245652323668,-73.89487382892594,"(40.824565232366794, -73.89487382892594)"
51569973,08/18/2021 01:37:41 PM,08/18/2021 02:42:20 PM,NYPD,New York City Police Department,Traffic,Chronic Speeding,Street/Sidewalk,10306.0,AMBER STREET,AMBER STREET,AMBER STREET,THOMAS STREET,AMBER STREET,THOMAS STREET,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/18/2021 06:42:25 PM,03 STATEN ISLAND,,STATEN ISLAND,946267.0,146214.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.56791819419245,-74.13671306905549,"(40.56791819419245, -74.13671306905549)"
51571262,08/18/2021 01:38:00 PM,08/23/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11203.0,622 EAST NEW YORK AVENUE,EAST NEW YORK AVENUE,KINGSTON AVENUE,ALBANY AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/23/2021 12:00:00 PM,09 BROOKLYN,3047940016.0,BROOKLYN,1000352.0,180503.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66210111371522,-73.94196189855569,"(40.662101113715224, -73.94196189855569)"
51569252,08/18/2021 01:38:02 PM,,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,RESIDENTIAL BUILDING,10032.0,900 RIVERSIDE DRIVE,RIVERSIDE DRIVE,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/18/2021 12:00:00 AM,12 MANHATTAN,1021360167.0,MANHATTAN,999049.0,244634.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.83812669619484,-73.94651730320311,"(40.83812669619484, -73.94651730320311)"
51570234,08/18/2021 01:38:21 PM,08/19/2021 06:30:16 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,RESIDENTIAL BUILDING,10032.0,2145 AMSTERDAM AVENUE,AMSTERDAM AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/19/2021 12:00:00 AM,12 MANHATTAN,1021110083.0,MANHATTAN,1001495.0,244885.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.8388111804014,-73.93767696356736,"(40.8388111804014, -73.93767696356736)"
51566344,08/18/2021 01:38:28 PM,08/18/2021 03:06:14 PM,NYPD,New York City Police Department,Traffic,Truck Route Violation,Street/Sidewalk,11216.0,251 TOMPKINS AVENUE,TOMPKINS AVENUE,LAFAYETTE AVENUE,VAN BUREN STREET,LAFAYETTE AVENUE,VAN BUREN STREET,,BROOKLYN,TOMPKINS AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/18/2021 07:06:17 PM,03 BROOKLYN,3017910004.0,BROOKLYN,999435.0,190710.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69011864146049,-73.94524413844117,"(40.69011864146049, -73.94524413844117)"
51571538,08/18/2021 01:38:48 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,10306.0,174 JACQUES AVENUE,JACQUES AVENUE,CLAWSON STREET,HYLAN BOULEVARD,CLAWSON STREET,HYLAN BOULEVARD,,STATEN ISLAND,JACQUES AVENUE,,In Progress,,,,02 STATEN ISLAND,5036490037.0,STATEN ISLAND,953568.0,147582.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.57170135484907,-74.11044065406176,"(40.57170135484907, -74.11044065406176)"
51564239,08/18/2021 01:39:32 PM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11222.0,62 BOX STREET,BOX STREET,MANHATTAN AVENUE,MCGUINNESS BOULEVARD,MANHATTAN AVENUE,MCGUINNESS BOULEVARD,,BROOKLYN,BOX STREET,,In Progress,,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",08/19/2021 04:43:00 PM,01 BROOKLYN,3024837503.0,BROOKLYN,996970.0,207934.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.737398290039685,-73.95410018003618,"(40.737398290039685, -73.95410018003618)"
51570333,08/18/2021 01:39:51 PM,08/20/2021 11:17:28 AM,DHS,Department of Homeless Services,Encampment,,Store/Commercial,10003.0,125 2 AVENUE,2 AVENUE,NICHOLAS FIGUEROA WAY,ST MARKS PLACE,NICHOLAS FIGUEROA WAY,ST MARKS PLACE,,NEW YORK,2 AVENUE,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,08/20/2021 03:17:30 PM,03 MANHATTAN,1004630032.0,MANHATTAN,987602.0,204612.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72828872815288,-73.98790604104992,"(40.728288728152876, -73.98790604104992)"
51565831,08/18/2021 01:39:54 PM,08/19/2021 04:06:09 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Stoop Line,Business,11206.0,801 FLUSHING AVENUE,FLUSHING AVENUE,BROADWAY,HUMBOLDT STREET,BROADWAY,HUMBOLDT STREET,,BROOKLYN,FLUSHING AVENUE,,Closed,,"The Department of Consumer Affairs (DCA) received your report. DCA will investigate your request and work with other relevant City agencies to resolve it. If necessary, the City will take enforcement action.   To check the status of your complaint, call 311 with your Service Request Number.",08/19/2021 08:06:12 PM,01 BROOKLYN,3031270027.0,BROOKLYN,1000691.0,194682.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.7010186129066,-73.94070541199255,"(40.7010186129066, -73.94070541199255)"
51563910,08/18/2021 01:40:00 PM,08/24/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11235.0,2936 AVENUE X,AVENUE X,NOSTRAND AVENUE,HARING STREET,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/24/2021 12:00:00 PM,15 BROOKLYN,,BROOKLYN,1000851.0,155636.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59384553086998,-73.94022446501846,"(40.59384553086998, -73.94022446501846)"
51565110,08/18/2021 01:40:00 PM,,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,10011.0,2 5 AVENUE,5 AVENUE,WASHINGTON MEWS,E 8 ST,,,ADDRESS,NEW YORK,,,Open,,,,02 MANHATTAN,1005510001.0,MANHATTAN,985190.0,205935.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73192062465118,-73.99660831115821,"(40.73192062465118, -73.99660831115821)"
51569170,08/18/2021 01:40:02 PM,08/18/2021 01:55:32 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,10003.0,347 EAST   14 STREET,EAST   14 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,,NEW YORK,EAST   14 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/18/2021 05:55:35 PM,06 MANHATTAN,1009210024.0,MANHATTAN,989222.0,205659.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73116172484803,-73.98206033512538,"(40.73116172484803, -73.98206033512538)"
51570843,08/18/2021 01:40:33 PM,08/18/2021 01:40:33 PM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,AVENUE K,AVENUE K,,,,,ADDRESS,,,,Assigned,,The Department of Buildings has reviewed this complaint and determnined that it would be best addressed by the Office of Operations.,08/18/2021 12:00:00 AM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
