Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51363927,07/28/2021 01:36:00 PM,07/29/2021 11:30:00 AM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11101.0,42-14 CRESCENT STREET,CRESCENT STREET,QUEENS PLZA S,42 RD,,,ADDRESS,Long Island City,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/29/2021 11:30:00 AM,02 QUEENS,4004240025.0,QUEENS,1000611.0,212597.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75019107086302,-73.94095037826837,"(40.75019107086302, -73.94095037826837)"
51358756,07/28/2021 01:36:00 PM,07/30/2021 12:15:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10456.0,1341 CLAY AVENUE,CLAY AVENUE,E 169 ST,BEND,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/30/2021 12:15:00 PM,04 BRONX,2027820126.0,BRONX,1009495.0,243738.0,MOBILE,Unspecified,BRONX,,,,,,,,40.83564375366706,-73.90876948090205,"(40.83564375366706, -73.90876948090205)"
51357779,07/28/2021 01:36:21 PM,07/28/2021 03:01:34 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,11237.0,87 KNICKERBOCKER AVENUE,KNICKERBOCKER AVENUE,GRATTAN STREET,THAMES STREET,GRATTAN STREET,THAMES STREET,,BROOKLYN,KNICKERBOCKER AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/28/2021 07:01:37 PM,01 BROOKLYN,3030090006.0,BROOKLYN,1003640.0,196369.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.70564305981377,-73.93006496844707,"(40.70564305981377, -73.93006496844707)"
51357729,07/28/2021 01:36:24 PM,07/30/2021 08:45:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11373.0,93 STREET,93 STREET,50 AVENUE,51 AVENUE,,,BLOCKFACE,Elmhurst,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,07/30/2021 08:45:00 AM,04 QUEENS,,QUEENS,1020070.0,209124.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.74060115170004,-73.87073812037987,"(40.74060115170004, -73.87073812037987)"
51361099,07/28/2021 01:36:34 PM,07/28/2021 02:03:37 PM,DPR,Department of Parks and Recreation,Animal in a Park,Dog Off Leash,Park,11222.0,3 COMMERCIAL STREET,COMMERCIAL STREET,DUPONT STREET,FRANKLIN STREET,DUPONT STREET,FRANKLIN STREET,,BROOKLYN,COMMERCIAL STREET,,Closed,,"Upon inspection the reported condition was not found, and, therefore, no action was taken.",07/28/2021 06:03:43 PM,01 BROOKLYN,,BROOKLYN,995404.0,207275.0,ONLINE,Greenpoint Landing,BROOKLYN,,,,,,,,40.73559161165922,-73.95975214584766,"(40.735591611659224, -73.95975214584766)"
51366783,07/28/2021 01:36:51 PM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Building,Street,11233.0,362 MARION STREET,MARION STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,SARATOGA AVENUE,THOMAS S BOYLAND STREET,,BROOKLYN,MARION STREET,,In Progress,,,,16 BROOKLYN,3015200035.0,BROOKLYN,1007799.0,187502.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68129511695734,-73.91509546982012,"(40.68129511695734, -73.91509546982012)"
51362001,07/28/2021 01:36:52 PM,07/31/2021 10:28:51 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10009.0,1 AVENUE,1 AVENUE,1 AVENUE,EAST   14 STREET,1 AVENUE,EAST 14 STREET,INTERSECTION,NEW YORK,,,Closed,,The individual was found and outreach assistance was offered.,07/31/2021 10:28:51 PM,03 MANHATTAN,,MANHATTAN,989085.0,205728.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73135118888258,-73.98255460051172,"(40.731351188882584, -73.98255460051172)"
51359687,07/28/2021 01:36:58 PM,08/02/2021 12:09:10 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10040.0,87 ELLWOOD STREET,ELLWOOD STREET,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/02/2021 12:00:00 AM,12 MANHATTAN,1021740115.0,MANHATTAN,1003854.0,253100.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86135399525456,-73.92912757452417,"(40.861353995254554, -73.92912757452417)"
51365522,07/28/2021 01:37:00 PM,07/29/2021 12:00:00 PM,DSNY,Department of Sanitation,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,10473.0,1783 PATTERSON AVENUE,PATTERSON AVENUE,ST LAWRENCE AVENUE,BEACH AVENUE,,,ADDRESS,BRONX,,DSNY Garage,Closed,,The Department of Sanitation removed the items.,07/29/2021 12:00:00 PM,09 BRONX,2034940009.0,BRONX,1022274.0,235399.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81270981869746,-73.86263598024433,"(40.81270981869746, -73.86263598024433)"
51366778,07/28/2021 01:37:00 PM,07/28/2021 01:40:55 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11218.0,621 BEVERLEY ROAD,BEVERLEY ROAD,OCEAN PARKWAY,EAST    7 STREET,OCEAN PARKWAY,EAST    7 STREET,,BROOKLYN,BEVERLEY ROAD,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/28/2021 05:40:59 PM,12 BROOKLYN,3053397502.0,BROOKLYN,991628.0,173681.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6433877789662,-73.97341417245768,"(40.6433877789662, -73.97341417245768)"
51362725,07/28/2021 01:37:00 PM,07/28/2021 01:37:00 PM,DSNY,Department of Sanitation,Derelict Bicycle,14B Derelict Bicycle,Street,10011.0,100 WEST   15 STREET,WEST   15 STREET,AVENUE OF THE AMERICAS,7 AVENUE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Sanitation found an open service request already exists for the same location.,07/28/2021 01:37:00 PM,04 MANHATTAN,1007900040.0,MANHATTAN,985165.0,208217.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73818415469126,-73.99669820529022,"(40.73818415469126, -73.99669820529022)"
51361098,07/28/2021 01:37:09 PM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Dry Cleaning Vapors (PERC),3+ Family Apartment Building,11226.0,2042 BEDFORD AVENUE,BEDFORD AVENUE,CLARKSON AVENUE,LENOX ROAD,CLARKSON AVENUE,LENOX ROAD,,BROOKLYN,BEDFORD AVENUE,,In Progress,,,,14 BROOKLYN,3050640067.0,BROOKLYN,996381.0,177819.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65474045552387,-73.95627980961984,"(40.65474045552387, -73.95627980961984)"
51357559,07/28/2021 01:37:13 PM,08/11/2021 02:19:41 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10467.0,3595 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/11/2021 12:00:00 AM,07 BRONX,2033290025.0,BRONX,1018078.0,261421.0,PHONE,Unspecified,BRONX,,,,,,,,40.88414951808322,-73.87766297790301,"(40.88414951808322, -73.87766297790301)"
51366230,07/28/2021 01:37:16 PM,08/08/2021 11:51:05 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10456.0,3368 3 AVENUE,3 AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/08/2021 12:00:00 AM,03 BRONX,2026080001.0,BRONX,1009853.0,240618.0,PHONE,Unspecified,BRONX,,,,,,,,40.82707922365894,-73.90748764721747,"(40.82707922365894, -73.90748764721747)"
51357606,07/28/2021 01:37:19 PM,08/06/2021 09:38:56 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10456.0,536 EAST  168 STREET,EAST  168 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/06/2021 12:00:00 AM,03 BRONX,2026090028.0,BRONX,1010458.0,242001.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83087338642114,-73.90529617532927,"(40.83087338642114, -73.90529617532927)"
51357435,07/28/2021 01:37:29 PM,07/28/2021 05:34:34 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11239.0,526 SCHROEDERS AVENUE,SCHROEDERS AVENUE,ELTON STREET,ESSEX STREET,ELTON STREET,ESSEX STREET,,BROOKLYN,SCHROEDERS AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 09:34:37 PM,05 BROOKLYN,3044527505.0,BROOKLYN,1019662.0,177984.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.655130846729016,-73.87237417153659,"(40.655130846729016, -73.87237417153659)"
51357456,07/28/2021 01:37:33 PM,07/28/2021 01:40:54 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10003.0,125 3 AVENUE,3 AVENUE,EAST 14 STREET,EAST 15 STREET,EAST   14 STREET,EAST   15 STREET,ADDRESS,NEW YORK,3 AVENUE,,Closed,,The Department of Homeless Services did not have enough information to act on your request.,07/28/2021 01:40:54 PM,06 MANHATTAN,1008960001.0,MANHATTAN,987826.0,206471.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.73339114005434,-73.98709686489232,"(40.733391140054344, -73.98709686489232)"
51364582,07/28/2021 01:37:55 PM,,DOHMH,Department of Health and Mental Hygiene,Asbestos,,School,11235.0,2001 ORIENTAL BOULEVARD,ORIENTAL BOULEVARD,BEND,DECATUR AVENUE,BEND,DECATUR AVENUE,,BROOKLYN,ORIENTAL BOULEVARD,,In Progress,,,,15 BROOKLYN,3087600060.0,BROOKLYN,1002434.0,150049.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.57850722557453,-73.93453956234995,"(40.57850722557453, -73.93453956234995)"
51363463,07/28/2021 01:38:09 PM,07/28/2021 03:06:43 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11367.0,150-34 UNION TURNPIKE,UNION TURNPIKE,150 STREET,152 STREET,150 STREET,152 STREET,,FLUSHING,UNION TURNPIKE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 07:06:47 PM,08 QUEENS,4067137501.0,QUEENS,1036364.0,201315.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.71908640082292,-73.81199939254861,"(40.71908640082292, -73.81199939254861)"
51359402,07/28/2021 01:38:10 PM,07/28/2021 02:11:10 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10029.0,EAST  108 STREET,EAST  108 STREET,EAST  108 STREET,PARK AVENUE,EAST  108 STREET,PARK AVENUE,,,,,Closed,,The Police Department issued a summons in response to the complaint.,07/28/2021 06:11:16 PM,11 MANHATTAN,,MANHATTAN,998940.0,228642.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.794233328437336,-73.94694622590342,"(40.794233328437336, -73.94694622590342)"
51358333,07/28/2021 01:38:44 PM,07/28/2021 03:34:45 PM,NYPD,New York City Police Department,Encampment,,Street/Sidewalk,10009.0,1 AVENUE,1 AVENUE,1 AVENUE,EAST   14 STREET,1 AVENUE,EAST   14 STREET,,,,,Closed,,The Police Department visited the location and has referred the complaint to the Department of Homeless Services (DHS) for further action. DHS will inspect the condition and update your Service Request with more information.,07/28/2021 07:34:48 PM,03 MANHATTAN,,MANHATTAN,989085.0,205728.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73135118888258,-73.98255460051172,"(40.731351188882584, -73.98255460051172)"
51361479,07/28/2021 01:38:44 PM,,DOHMH,Department of Health and Mental Hygiene,Mobile Food Vendor,Permit/License/Certificate,Mobile Food Vendor,11422.0,240-19 MEMPHIS AVENUE,MEMPHIS AVENUE,SOUTH CONDUIT AVENUE,241 STREET,SOUTH CONDUIT AVENUE,241 STREET,,ROSEDALE,MEMPHIS AVENUE,,In Progress,,The Department of Health and Mental Hygiene has received and processed your complaint. All restaurants and mobile food vendors are inspected annually. Restaurant inspection results can be found on WWW.NYC.GOV or a copy of the inspection can be requested from 311.,07/30/2021 01:30:13 PM,13 QUEENS,4135620008.0,QUEENS,1056688.0,181699.0,PHONE,Unspecified,QUEENS,,,,,,,,40.66510218153687,-73.73889212130977,"(40.66510218153687, -73.73889212130977)"
51359981,07/28/2021 01:39:00 PM,07/28/2021 01:40:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11378.0,53-06 66 STREET,66 STREET,53 AVE,53 RD,,,ADDRESS,Maspeth,,,Closed,,The Department of Environmental Protection investigated this complaint and determined it is an inside condition within the complainant's property.,07/28/2021 01:40:00 PM,05 QUEENS,4023810065.0,QUEENS,1012189.0,205655.0,PHONE,Unspecified,QUEENS,,,,,,,,40.73110801792829,-73.8991922767307,"(40.73110801792829, -73.8991922767307)"
51362548,07/28/2021 01:39:00 PM,07/28/2021 03:15:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Spill/Release (HA1),,10025.0,100 WEST   94 STREET,WEST   94 STREET,COLUMBUS AVE,AMSTERDAM AVE,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection investigated this complaint and determined that no further action is required.,07/28/2021 03:15:00 PM,07 MANHATTAN,1012240029.0,MANHATTAN,992959.0,227673.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79158160376064,-73.968548203077,"(40.79158160376064, -73.968548203077)"
51365777,07/28/2021 01:39:03 PM,07/28/2021 02:09:48 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11377.0,31-58 51 STREET,51 STREET,32 AVENUE,BROADWAY,32 AVENUE,BROADWAY,,WOODSIDE,51 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 06:09:53 PM,01 QUEENS,4007380050.0,QUEENS,1009584.0,214409.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.75514339415198,-73.90855849313694,"(40.75514339415198, -73.90855849313694)"
51358258,07/28/2021 01:39:05 PM,07/28/2021 02:07:33 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11215.0,9 STREET,9 STREET,9 STREET,PROSPECT PARK WEST,9 STREET,PROSPECT PARK WEST,,,,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/28/2021 06:07:40 PM,06 BROOKLYN,,BROOKLYN,990674.0,181411.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66460568357004,-73.97684444541294,"(40.66460568357004, -73.97684444541294)"
51362974,07/28/2021 01:39:09 PM,07/28/2021 03:00:15 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10469.0,3325 BAYCHESTER AVENUE,BAYCHESTER AVENUE,GIVAN AVENUE,TILLOTSON AVENUE,GIVAN AVENUE,TILLOTSON AVENUE,,BRONX,BAYCHESTER AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/28/2021 07:00:18 PM,12 BRONX,2048810064.0,BRONX,1029322.0,259264.0,ONLINE,Unspecified,BRONX,,,,,,,,40.878178971095394,-73.83701429296117,"(40.878178971095394, -73.83701429296117)"
51359796,07/28/2021 01:39:52 PM,07/28/2021 05:34:15 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11239.0,526 SCHROEDERS AVENUE,SCHROEDERS AVENUE,ELTON STREET,ESSEX STREET,ELTON STREET,ESSEX STREET,,BROOKLYN,SCHROEDERS AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 09:34:17 PM,05 BROOKLYN,3044527505.0,BROOKLYN,1019662.0,177984.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.655130846729016,-73.87237417153659,"(40.655130846729016, -73.87237417153659)"
51357784,07/28/2021 01:39:57 PM,08/04/2021 01:41:43 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11105.0,19-40 STEINWAY STREET,STEINWAY STREET,19 AVENUE,20 AVENUE,19 AVENUE,20 AVENUE,,ASTORIA,STEINWAY STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/04/2021 05:41:46 PM,01 QUEENS,,QUEENS,1011831.0,222551.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.77748433836068,-73.90041468232504,"(40.77748433836068, -73.90041468232504)"
51360753,07/28/2021 01:40:05 PM,07/28/2021 03:15:56 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10278.0,26 FEDERAL PLAZA,FEDERAL PLAZA,THOMAS STREET,WORTH STREET,THOMAS STREET,WORTH STREET,,NEW YORK,FEDERAL PLAZA,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/28/2021 07:16:02 PM,01 MANHATTAN,1001560050.0,MANHATTAN,982935.0,200140.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.716014706345376,-74.00474362389673,"(40.716014706345376, -74.00474362389673)"
51362222,07/28/2021 01:40:34 PM,,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Passenger,Street,11373.0,40-35 ITHACA STREET,ITHACA STREET,BAXTER AVENUE,PETTIT AVENUE,BAXTER AVENUE,PETTIT AVENUE,,ELMHURST,ITHACA STREET,,In Progress,,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",07/29/2021 10:59:47 PM,04 QUEENS,4015057501.0,QUEENS,1016839.0,211077.0,PHONE,Unspecified,QUEENS,,,"40-35 ITHACA STREET, QUEENS (ELMHURST), NY, 11373",,,,,40.74597414039632,-73.88238819459418,"(40.745974140396314, -73.88238819459418)"
51359123,07/28/2021 01:40:35 PM,07/28/2021 03:18:31 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11201.0,177 SANDS STREET,SANDS STREET,BQE WESTBOUND ENTRANCE SANDS ST,BIKE PATH,BQE WESTBOUND ENTRANCE SANDS ST,BIKE PATH,,BROOKLYN,SANDS STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 07:18:35 PM,02 BROOKLYN,3000680001.0,BROOKLYN,989064.0,194225.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69977821848639,-73.9826385976589,"(40.69977821848639, -73.9826385976589)"
51365435,07/28/2021 01:40:39 PM,08/10/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Illegal Conversion Of Commercial Bldg/Space To Other Uses,,10011.0,235 WEST   23 STREET,WEST   23 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings attempted to investigate this complaint twice but could not gain access to the location. If the problem still exists, please call 311 and file a new complaint with additional access information. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/10/2021 12:00:00 AM,04 MANHATTAN,1007730024.0,MANHATTAN,985149.0,210546.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.74457668150448,-73.99675563032027,"(40.744576681504476, -73.99675563032027)"
51358532,07/28/2021 01:40:41 PM,08/03/2021 08:14:09 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10459.0,945 EAST  163 STREET,EAST  163 STREET,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/03/2021 12:00:00 AM,02 BRONX,2027030053.0,BRONX,1012977.0,238408.0,ONLINE,Unspecified,BRONX,,,,,,,,40.82100379696489,-73.89620904369941,"(40.82100379696489, -73.89620904369941)"
51360903,07/28/2021 01:40:47 PM,07/28/2021 01:40:47 PM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,11233.0,1734 ST JOHNS PLACE,ST JOHNS PLACE,,,,,ADDRESS,BROOKLYN,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,07/28/2021 12:00:00 AM,16 BROOKLYN,3014730034.0,BROOKLYN,1006457.0,183375.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.66997090520714,-73.9199475669288,"(40.669970905207144, -73.9199475669288)"
51357084,07/28/2021 01:41:15 PM,07/29/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Site Conditions Endangering Workers,,11222.0,684 LEONARD STREET,LEONARD STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,07/29/2021 12:00:00 AM,01 BROOKLYN,3025980005.0,BROOKLYN,997516.0,204495.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.72795827903992,-73.95213673289679,"(40.72795827903992, -73.95213673289679)"
51359238,07/28/2021 01:41:18 PM,08/24/2021 11:39:28 AM,DOT,Department of Transportation,Street Condition,Line/Marking - Faded,Vehicle Lane,11373.0,57-10 JUNCTION BOULEVARD,JUNCTION BOULEVARD,57 AVENUE,58 AVENUE,57 AVENUE,58 AVENUE,,ELMHURST,JUNCTION BOULEVARD,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/24/2021 03:39:33 PM,04 QUEENS,4019107501.0,QUEENS,1021450.0,207630.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73649479979753,-73.86576645125285,"(40.73649479979753, -73.86576645125285)"
51364183,07/28/2021 01:41:18 PM,08/23/2021 02:48:19 PM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,11385.0,66-22 FOREST AVENUE,FOREST AVENUE,GRANDVIEW AVENUE,FRANK KOESTNER AVENUE,GRANDVIEW AVENUE,FRANK KOESTNER AVENUE,,RIDGEWOOD,FOREST AVENUE,,Closed,,"The Department of Transportation inspected the condition and issued a Corrective Action Repair (CAR) to the contractor or utility company. The responsible party has a maximum of 30 days to correct the condition. If the condition still exists, a summons will be issued. In some cases, the Department of Transportation will make the repairs and charge the responsible party for the costs.",08/23/2021 06:48:23 PM,05 QUEENS,4034890029.0,QUEENS,1011087.0,196882.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7070316702862,-73.90320341820345,"(40.7070316702862, -73.90320341820345)"
51364691,07/28/2021 01:41:21 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,10460.0,1711 MANSION STREET,MANSION STREET,NOBLE AVENUE,ROSEDALE AVENUE,NOBLE AVENUE,ROSEDALE AVENUE,,BRONX,MANSION STREET,,In Progress,,,,09 BRONX,2039130065.0,BRONX,1019911.0,244593.0,PHONE,Unspecified,BRONX,,,,,,,,40.83795456133678,-73.87112358367182,"(40.83795456133678, -73.87112358367182)"
51360421,07/28/2021 01:41:26 PM,07/28/2021 03:19:48 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11201.0,177 SANDS STREET,SANDS STREET,BQE WESTBOUND ENTRANCE SANDS ST,BIKE PATH,BQE WESTBOUND ENTRANCE SANDS ST,BIKE PATH,,BROOKLYN,SANDS STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/28/2021 07:19:52 PM,02 BROOKLYN,3000680001.0,BROOKLYN,989064.0,194225.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69977821848639,-73.9826385976589,"(40.69977821848639, -73.9826385976589)"
51360487,07/28/2021 01:41:45 PM,08/24/2021 10:21:08 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Leaning/Uprooted,Street,10309.0,337 MC BAINE AVENUE,MC BAINE AVENUE,WINANT AVENUE,BLOOMINGDALE ROAD,WINANT AVENUE,BLOOMINGDALE ROAD,,STATEN ISLAND,MC BAINE AVENUE,,Closed,,NYC Parks informed the responsible public utility who will correct the condition.,08/24/2021 02:21:12 PM,03 STATEN ISLAND,5070780081.0,STATEN ISLAND,923804.0,136965.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.54240685629403,-74.21748173045849,"(40.54240685629403, -74.21748173045849)"
51360897,07/28/2021 01:41:54 PM,07/28/2021 02:21:37 PM,NYPD,New York City Police Department,Encampment,,Park/Playground,11418.0,94 AVENUE,94 AVENUE,94 AVENUE,VAN WYCK EXPRESSWAY,94 AVENUE,VAN WYCK EXPRESSWAY,,,,,Closed,,The Police Department visited the location and no Encampment was found.,07/28/2021 06:21:40 PM,12 QUEENS,,QUEENS,1036011.0,193342.0,MOBILE,,QUEENS,,,,,,,,40.69720452421717,-73.8133341233296,"(40.69720452421717, -73.8133341233296)"
51358757,07/28/2021 01:42:00 PM,07/28/2021 05:15:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11234.0,3107 FILLMORE AVENUE,FILLMORE AVENUE,E 31 ST,E 32 ST,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/28/2021 05:15:00 PM,18 BROOKLYN,3084750008.0,BROOKLYN,1001845.0,161213.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60915134201023,-73.93663082456233,"(40.60915134201023, -73.93663082456233)"
51363928,07/28/2021 01:42:00 PM,07/28/2021 04:40:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10009.0,,,,,EAST 13 STREET,AVENUE B,INTERSECTION,NEW YORK,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,07/28/2021 04:40:00 PM,03 MANHATTAN,,MANHATTAN,990199.0,204779.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.72874573701528,-73.97853596190389,"(40.728745737015274, -73.97853596190389)"
51359122,07/28/2021 01:42:02 PM,09/08/2021 09:20:16 AM,DPR,Department of Parks and Recreation,Damaged Tree,Tree Leaning/Uprooted,Street,11366.0,160-05 76 AVENUE,76 AVENUE,160 STREET,162 STREET,160 STREET,162 STREET,,FRESH MEADOWS,76 AVENUE,,Closed,,NYC Parks visited the location but could not find the tree condition you reported.,09/08/2021 01:20:20 PM,08 QUEENS,4068350042.0,QUEENS,1037422.0,203615.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.725393034045055,-73.80816451212145,"(40.725393034045055, -73.80816451212145)"
