Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51656961,08/27/2021 02:11:41 PM,,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,10065.0,1274 1 AVENUE,1 AVENUE,EAST   68 STREET,EAST   69 STREET,EAST   68 STREET,EAST   69 STREET,,NEW YORK,1 AVENUE,,In Progress,,,,08 MANHATTAN,1014630048.0,MANHATTAN,995987.0,218191.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.765552516582495,-73.95762940908126,"(40.765552516582495, -73.95762940908126)"
51665949,08/27/2021 02:12:00 PM,08/29/2021 03:29:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,11207.0,,,,,NEW LOTS AVENUE,PENNSYLVANIA AVENUE,INTERSECTION,BROOKLYN,,,Assigned,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 03:29:00 AM,05 BROOKLYN,,BROOKLYN,1013908.0,180419.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.6618355226266,-73.89310101474382,"(40.661835522626596, -73.89310101474382)"
51659245,08/27/2021 02:12:02 PM,08/27/2021 05:05:45 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10456.0,771 ST ANNS AVENUE,ST ANNS AVENUE,EAST  157 STREET,EAST  158 STREET,EAST  157 STREET,EAST  158 STREET,,BRONX,ST ANNS AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 09:05:51 PM,01 BRONX,2023607501.0,BRONX,1009082.0,238102.0,ONLINE,Unspecified,BRONX,,,,,,,,40.82017572203234,-73.91028284181765,"(40.82017572203234, -73.91028284181765)"
51654850,08/27/2021 02:12:07 PM,08/28/2021 08:34:51 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10019.0,6 AVENUE,6 AVENUE,6 AVENUE,WEST   57 STREET,6 AVENUE,WEST 57 STREET,INTERSECTION,NEW YORK,,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,08/28/2021 08:34:51 AM,05 MANHATTAN,,MANHATTAN,990567.0,217741.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.76432291713917,-73.97719604038008,"(40.76432291713917, -73.97719604038008)"
51658230,08/27/2021 02:12:07 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11220.0,459 52 STREET,52 STREET,4 AVENUE,5 AVENUE,4 AVENUE,5 AVENUE,,BROOKLYN,52 STREET,,In Progress,,,,07 BROOKLYN,3007990051.0,BROOKLYN,980810.0,174103.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64454848315861,-74.01239588459948,"(40.64454848315861, -74.01239588459948)"
51653464,08/27/2021 02:12:15 PM,08/27/2021 02:48:57 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10009.0,116 AVENUE C,AVENUE C,EAST    7 STREET,EAST    8 STREET,EAST    7 STREET,EAST    8 STREET,,NEW YORK,AVENUE C,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 06:49:01 PM,03 MANHATTAN,1003770002.0,MANHATTAN,990179.0,203199.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.724409035026966,-73.97860951410591,"(40.724409035026966, -73.97860951410591)"
51661722,08/27/2021 02:12:17 PM,,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint - Non Passenger,Street,10010.0,55 EAST   21 STREET,EAST   21 STREET,BROADWAY,PARK AVENUE SOUTH,BROADWAY,PARK AVENUE SOUTH,,NEW YORK,EAST   21 STREET,,In Progress,,"The Taxi and Limousine Commission (TLC) has received your complaint. Within 30 days, the TLC representative who will be handling your case will contact you.",09/01/2021 08:11:16 PM,05 MANHATTAN,1008500039.0,MANHATTAN,987444.0,208663.0,ONLINE,Unspecified,MANHATTAN,,,"55 EAST   21 STREET, MANHATTAN (NEW YORK), NY, 10010",,,,,40.73940778468036,-73.988474179226,"(40.73940778468036, -73.988474179226)"
51659995,08/27/2021 02:12:20 PM,08/28/2021 07:26:11 AM,DOT,Department of Transportation,Broken Parking Meter,Out of Order,Street,11356.0,18-34 COLLEGE POINT BOULEVARD,COLLEGE POINT BOULEVARD,18 AVENUE,20 AVENUE,18 AVENUE,20 AVENUE,,COLLEGE POINT,COLLEGE POINT BOULEVARD,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/28/2021 11:26:18 AM,07 QUEENS,4040830036.0,QUEENS,1026931.0,224567.0,PHONE,Unspecified,QUEENS,,,,,,,,40.78295770097244,-73.84588116406012,"(40.78295770097244, -73.84588116406012)"
51655852,08/27/2021 02:12:28 PM,08/29/2021 09:57:21 AM,DHS,Department of Homeless Services,Encampment,,Residential Building/House,10023.0,211 WEST   71 STREET,WEST   71 STREET,AMSTERDAM AVENUE,WEST END AVENUE,AMSTERDAM AVENUE,WEST END AVENUE,,NEW YORK,WEST   71 STREET,,Closed,,The Department of Homeless Services (DHS) visited the location and is coordinating with their agency partners to address the condition. No further information will be available with 311.,08/29/2021 01:57:24 PM,07 MANHATTAN,1011637501.0,MANHATTAN,989009.0,222806.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.77822599640006,-73.98281673230463,"(40.77822599640006, -73.98281673230463)"
51658096,08/27/2021 02:12:42 PM,08/30/2021 08:43:56 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,3+ Family Apartment Building,10458.0,2940 GRAND CONCOURSE,GRAND CONCOURSE,EAST 199 STREET,BEDFORD PARK BOULEVARD,EAST  199 STREET,BEDFORD PARK BOULEVARD,ADDRESS,BRONX,GRAND CONCOURSE,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,08/27/2021 02:12:42 PM,07 BRONX,2033200037.0,BRONX,1015185.0,256936.0,ONLINE,Unspecified,BRONX,,,,,,,,40.871850206790576,-73.88814604577036,"(40.871850206790576, -73.88814604577036)"
51658739,08/27/2021 02:12:46 PM,,DOT,Department of Transportation,Street Condition,Pothole,,11419.0,118-02 103 AVENUE,103 AVENUE,118 STREET,LEFFERTS BOULEVARD,,,ADDRESS,South Richmond Hill,,,Open,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,08/27/2021 02:12:46 PM,10 QUEENS,,QUEENS,1032581.0,189887.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.68774076354023,-73.82572849885605,"(40.687740763540226, -73.82572849885605)"
51664715,08/27/2021 02:13:00 PM,08/27/2021 02:13:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11230.0,1440 EAST   19 STREET,EAST   19 STREET,AVENUE N,AVENUE O,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/27/2021 02:13:00 PM,14 BROOKLYN,3067560021.0,BROOKLYN,996573.0,163365.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61506703798607,-73.95561423599763,"(40.615067037986066, -73.95561423599763)"
51668353,08/27/2021 02:13:00 PM,08/28/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,10305.0,219 CHESTNUT AVENUE,CHESTNUT AVENUE,TOMPKINS AVENUE,WHITE PLAINS AVENUE,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/28/2021 12:00:00 PM,01 STATEN ISLAND,5029650031.0,STATEN ISLAND,963392.0,163324.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.61493852030214,-74.07512753039356,"(40.61493852030214, -74.07512753039356)"
51657932,08/27/2021 02:13:03 PM,08/27/2021 02:45:49 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10458.0,4725 PARK AVENUE,PARK AVENUE,EAST  188 STREET,METRO NORTH HARLEM LINE,EAST  188 STREET,METRO NORTH HARLEM LINE,,BRONX,PARK AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 06:45:53 PM,06 BRONX,2030320042.0,BRONX,1014162.0,252484.0,MOBILE,Unspecified,BRONX,,,,,,,,40.85963435333348,-73.89186484986372,"(40.85963435333348, -73.89186484986372)"
51659772,08/27/2021 02:13:05 PM,08/27/2021 02:13:05 PM,HPD,Department of Housing Preservation and Development,GENERAL,SIGNAGE MISSING,RESIDENTIAL BUILDING,11355.0,42-95 MAIN STREET,MAIN STREET,,,,,ADDRESS,Flushing,,,Closed,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/27/2021 12:00:00 AM,07 QUEENS,4051360050.0,QUEENS,1032179.0,213557.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75271126591048,-73.82700947261984,"(40.752711265910484, -73.82700947261984)"
51659202,08/27/2021 02:13:15 PM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10464.0,205 KIRBY STREET,KIRBY STREET,KING AVENUE,DEAD END,KING AVENUE,DEAD END,,BRONX,KIRBY STREET,,In Progress,,,,10 BRONX,2056450151.0,BRONX,1043499.0,249317.0,ONLINE,Unspecified,BRONX,,,,,,,,40.8507937645353,-73.78583669694108,"(40.8507937645353, -73.78583669694108)"
51661027,08/27/2021 02:13:16 PM,,DOT,Department of Transportation,Street Condition,Pothole,,10304.0,,,,,BENEDICT ROAD,WILLOW POND ROAD,INTERSECTION,STATEN ISLAND,,,Open,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,08/27/2021 02:13:16 PM,02 STATEN ISLAND,,STATEN ISLAND,954065.0,157275.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.598308399250335,-74.1086949850068,"(40.598308399250335, -74.1086949850068)"
51661628,08/27/2021 02:13:25 PM,08/27/2021 09:44:20 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11102.0,26-19 14 STREET,14 STREET,26 AVENUE,27 AVENUE,26 AVENUE,27 AVENUE,,ASTORIA,14 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/28/2021 01:44:24 AM,01 QUEENS,4009010025.0,QUEENS,1004051.0,221378.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.77428561521606,-73.92850897532769,"(40.77428561521606, -73.92850897532769)"
51669626,08/27/2021 02:14:00 PM,08/29/2021 02:29:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Post,,,,,,,CHURCH AVE,37 ST E,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 02:29:00 AM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
51653688,08/27/2021 02:14:12 PM,08/27/2021 02:52:34 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10032.0,550 WEST  171 STREET,WEST  171 STREET,WILSON BATISTA CORNER,ST NICHOLAS AVENUE,WILSON BATISTA CORNER,ST NICHOLAS AVENUE,,NEW YORK,WEST  171 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 06:52:42 PM,12 MANHATTAN,1021270015.0,MANHATTAN,1001585.0,246207.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84243950798371,-73.93734828861889,"(40.84243950798371, -73.93734828861889)"
51653734,08/27/2021 02:14:42 PM,,DOT,Department of Transportation,Street Condition,Cave-in,Street,10003.0,3 AVENUE,3 AVENUE,3 AVENUE,EAST   12 STREET,3 AVENUE,EAST   12 STREET,,,,,In Progress,,The Department of Transportation will inspect the condition and will determine the next action.,08/30/2021 04:25:01 PM,03 MANHATTAN,,MANHATTAN,987533.0,205951.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.73196398139968,-73.9881543385705,"(40.73196398139968, -73.9881543385705)"
51653091,08/27/2021 02:14:44 PM,08/27/2021 02:59:34 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10039.0,90 BRADHURST AVENUE,BRADHURST AVENUE,WEST  146 STREET,WEST  147 STREET,WEST  146 STREET,WEST  147 STREET,,NEW YORK,BRADHURST AVENUE,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/27/2021 06:59:39 PM,10 MANHATTAN,1020450024.0,MANHATTAN,1000270.0,239604.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.824318662604135,-73.9421166957054,"(40.824318662604135, -73.9421166957054)"
51661771,08/27/2021 02:14:53 PM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10453.0,1880 UNIVERSITY AVENUE,UNIVERSITY AVENUE,MORTON PLACE,JOSE FRANCISCO PENA GOMEZ BLVD,MORTON PLACE,JOSE FRANCISCO PENA GOMEZ BLVD,,BRONX,UNIVERSITY AVENUE,,In Progress,,,,05 BRONX,2028680034.0,BRONX,1008355.0,250046.0,PHONE,Unspecified,BRONX,,,,,,,,40.8529605408968,-73.9128665411694,"(40.8529605408968, -73.9128665411694)"
51657197,08/27/2021 02:15:00 PM,08/27/2021 03:48:00 PM,DEP,Department of Environmental Protection,Water Conservation,Illegal Use Of A Hydrant (CIN),,11373.0,92-01 LAMONT AVENUE,LAMONT AVENUE,FORLEY ST,ELBERTSON ST,,,ADDRESS,Elmhurst,,,Closed,,The Department of Environmental Protection researched this complaint and determined that it could be closed.,08/27/2021 03:48:00 PM,04 QUEENS,4015670040.0,QUEENS,1019245.0,210596.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7446447233121,-73.87370759487806,"(40.7446447233121, -73.87370759487806)"
51668576,08/27/2021 02:15:00 PM,08/27/2021 02:15:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11414.0,158-03 84 STREET,84 STREET,158 AVENUE,159 AVENUE,,,ADDRESS,Howard Beach,,,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/27/2021 02:15:00 PM,10 QUEENS,4139830001.0,QUEENS,1026255.0,179539.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.6593701541802,-73.84860317459625,"(40.659370154180195, -73.84860317459625)"
51659329,08/27/2021 02:15:00 PM,08/31/2021 09:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,10065.0,812 LEXINGTON AVENUE,LEXINGTON AVENUE,E 62 ST,E 63 ST,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/31/2021 09:00:00 AM,08 MANHATTAN,1013977504.0,MANHATTAN,993499.0,217770.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.764399933450456,-73.96661167181568,"(40.764399933450456, -73.96661167181568)"
51653356,08/27/2021 02:15:19 PM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11362.0,63-16 252 STREET,252 STREET,63 AVENUE,CULLMAN AVENUE,63 AVENUE,CULLMAN AVENUE,,LITTLE NECK,252 STREET,,In Progress,,"NYC Parks reviewed this request and will visit the location to investigate the condition.  Under NYC Parksâ Tree Risk Management Program, all trees under the agency's jurisdiction are assessed for risk, and work is prioritized to address the conditions with the highest risk first.  For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.   To learn more about the trees in your neighborhood, visit the NYC Tree Map at nyc.gov/parks/treemap.",08/30/2021 02:40:59 PM,11 QUEENS,4083730002.0,QUEENS,1060111.0,214788.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.755894511148,-73.72618092642568,"(40.755894511148, -73.72618092642568)"
51656767,08/27/2021 02:15:23 PM,08/27/2021 08:02:54 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11378.0,73-41 52 DRIVE,52 DRIVE,73 STREET,74 STREET,73 STREET,74 STREET,,MASPETH,52 DRIVE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/28/2021 12:02:58 AM,05 QUEENS,4024870039.0,QUEENS,1014875.0,206199.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73259227122464,-73.88949835609993,"(40.73259227122464, -73.88949835609993)"
51653653,08/27/2021 02:15:50 PM,08/30/2021 03:10:24 PM,DPR,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,Street/Curbside,11370.0,79 STREET,79 STREET,79 STREET,DITMARS BOULEVARD,79 STREET,DITMARS BOULEVARD,,,,,Closed,,NYC Parks didn't take action because the issue you reported is out of their jurisdiction.,08/30/2021 07:10:28 PM,01 QUEENS,,QUEENS,1014547.0,219403.0,PHONE,Unspecified,QUEENS,,,,,,,,40.76883501662956,-73.89062236109899,"(40.76883501662956, -73.89062236109899)"
51661209,08/27/2021 02:15:56 PM,08/27/2021 03:13:13 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11234.0,1512 RYDER STREET,RYDER STREET,FLATLANDS AVENUE,AVENUE P,FLATLANDS AVENUE,AVENUE P,,BROOKLYN,RYDER STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/27/2021 07:13:17 PM,18 BROOKLYN,,BROOKLYN,1001500.0,164778.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.61893720675417,-73.93786424948813,"(40.61893720675417, -73.93786424948813)"
51662810,08/27/2021 02:16:00 PM,08/31/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11229.0,1837 EAST   17 STREET,EAST   17 STREET,AVENUE R,MOORE PLACE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,"The Department of Sanitation picked up the items. Due to conditions or operational needs, service was rescheduled.",08/31/2021 12:00:00 PM,15 BROOKLYN,3068210270.0,BROOKLYN,996554.0,159755.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.6051583571119,-73.95568924877594,"(40.6051583571119, -73.95568924877594)"
51665812,08/27/2021 02:16:00 PM,08/30/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11214.0,1618 85 STREET,85 STREET,16 AVENUE,17 AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/30/2021 12:00:00 PM,11 BROOKLYN,3063420015.0,BROOKLYN,982582.0,161611.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61026108186928,-74.00600747556528,"(40.61026108186928, -74.00600747556528)"
51669582,08/27/2021 02:16:00 PM,08/29/2021 02:54:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,,,,,CHURCH AVE,49 ST E,INTERSECTION,,,,Assigned,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/29/2021 02:54:00 AM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
51667241,08/27/2021 02:16:11 PM,08/27/2021 02:16:11 PM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11420.0,130-17 131 AVENUE,131 AVENUE,,,,,ADDRESS,South Ozone Park,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/27/2021 12:00:00 AM,10 QUEENS,4117680064.0,QUEENS,1037326.0,183807.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.67102539850911,-73.8086669563535,"(40.67102539850911, -73.8086669563535)"
51653395,08/27/2021 02:16:36 PM,08/27/2021 02:19:12 PM,NYPD,New York City Police Department,Noise - House of Worship,Loud Talking,House of Worship,11366.0,78-15 PARSONS BOULEVARD,PARSONS BOULEVARD,78 AVENUE,78 ROAD,78 AVENUE,78 ROAD,,FRESH MEADOWS,PARSONS BOULEVARD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 06:19:17 PM,08 QUEENS,4068290001.0,QUEENS,1037000.0,202363.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72195913199264,-73.80969682426189,"(40.72195913199264, -73.80969682426189)"
51656936,08/27/2021 02:16:41 PM,08/30/2021 08:08:16 AM,DOT,Department of Transportation,E-Scooter,Improperly Parked or Abandoned,Sidewalk,10467.0,2926 HOLLAND AVENUE,HOLLAND AVENUE,ARNOW AVENUE,WILLIAMSBRIDGE ROAD,ARNOW AVENUE,WILLIAMSBRIDGE ROAD,,BRONX,HOLLAND AVENUE,,Closed,,The E-Scooter was removed.,08/30/2021 12:08:20 PM,11 BRONX,2045480015.0,BRONX,1021506.0,255669.0,PHONE,Unspecified,BRONX,,,,,,,,40.86834826641499,-73.86529781893402,"(40.86834826641499, -73.86529781893402)"
51660741,08/27/2021 02:16:57 PM,08/27/2021 03:34:20 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10014.0,86 GANSEVOORT STREET,GANSEVOORT STREET,HIGH LINE,10 AVENUE,HIGH LINE,10 AVENUE,,NEW YORK,GANSEVOORT STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/27/2021 07:34:25 PM,02 MANHATTAN,1006430001.0,MANHATTAN,981860.0,208649.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.739369611972414,-74.00862451341038,"(40.739369611972414, -74.00862451341038)"
51654734,08/27/2021 02:17:03 PM,,DPR,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,Park,10312.0,BUNKER PONDS PARK,BUNKER PONDS PARK,ARBUTUS AVENUE,KINGDOM AVENUE,ARBUTUS AVENUE,KINGDOM AVENUE,,STATEN ISLAND,BUNKER PONDS PARK,,In Progress,,An inspection is currently in progress to determine whether the reported condition requires further action.,08/27/2021 07:01:37 PM,03 STATEN ISLAND,5065420001.0,STATEN ISLAND,933385.0,130064.0,PHONE,Bunker Ponds Park,STATEN ISLAND,,,,,,,,40.52352505642215,-74.18295801471754,"(40.52352505642215, -74.18295801471754)"
51653338,08/27/2021 02:17:12 PM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Power Lines,Street,10453.0,1880 UNIVERSITY AVENUE,UNIVERSITY AVENUE,MORTON PLACE,JOSE FRANCISCO PENA GOMEZ BLVD,MORTON PLACE,JOSE FRANCISCO PENA GOMEZ BLVD,,BRONX,UNIVERSITY AVENUE,,In Progress,,,,05 BRONX,2028680034.0,BRONX,1008355.0,250046.0,PHONE,Unspecified,BRONX,,,,,,,,40.8529605408968,-73.9128665411694,"(40.8529605408968, -73.9128665411694)"
51653720,08/27/2021 02:17:22 PM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Residential Building,10463.0,2500 JOHNSON AVENUE,JOHNSON AVENUE,BEND,KAPPOCK STREET,BEND,KAPPOCK STREET,,BRONX,JOHNSON AVENUE,,In Progress,,"The Department of Health and Mental Hygiene has sent official written notification to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please make a new complaint.",08/31/2021 01:02:45 PM,08 BRONX,2057160500.0,BRONX,1006965.0,258862.0,PHONE,Unspecified,BRONX,,,,,,,,40.87716146295538,-73.9178611535989,"(40.87716146295538, -73.9178611535989)"
51657066,08/27/2021 02:17:27 PM,08/27/2021 02:51:20 PM,NYPD,New York City Police Department,Encampment,,Bridge,,,,,,,,,,,,Closed,,The Police Department visited the location and no Encampment was found.,08/27/2021 06:51:24 PM,Unspecified BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,Willis Ave Br - 125th St/1st Ave,Manhattan Bound,Ramp,Ramp,,,
51653186,08/27/2021 02:17:40 PM,08/27/2021 02:33:35 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11208.0,216 RIDGEWOOD AVENUE,RIDGEWOOD AVENUE,HIGHLAND PLACE,HALE AVENUE,HIGHLAND PLACE,HALE AVENUE,,BROOKLYN,RIDGEWOOD AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/27/2021 06:33:41 PM,05 BROOKLYN,3039300028.0,BROOKLYN,1017293.0,188272.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.68337824047935,-73.88086167327577,"(40.68337824047935, -73.88086167327577)"
51654141,08/27/2021 02:17:40 PM,,DOT,Department of Transportation,Street Condition,Pothole,,11416.0,105-19 97 AVENUE,97 AVENUE,105 STREET,106 STREET,,,ADDRESS,Ozone Park,,,Open,,The Department of Transportation referred this complaint to the appropriate Maintenance Unit for repair.,08/27/2021 02:17:40 PM,09 QUEENS,4093870021.0,QUEENS,1028972.0,190066.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.68825104819737,-73.83874058101127,"(40.68825104819737, -73.83874058101127)"
51653056,08/27/2021 02:17:48 PM,08/27/2021 07:13:09 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11357.0,151-70 20 ROAD,20 ROAD,MURRAY STREET,154 STREET,MURRAY STREET,154 STREET,,WHITESTONE,20 ROAD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/27/2021 11:13:11 PM,07 QUEENS,4047080032.0,QUEENS,1036441.0,223637.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.780354062501765,-73.81154837741542,"(40.780354062501765, -73.81154837741542)"
51657194,08/27/2021 02:18:00 PM,08/29/2021 09:15:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10452.0,1240 WALTON AVENUE,WALTON AVENUE,E 167 ST,E 168 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/29/2021 09:15:00 AM,04 BRONX,2024650025.0,BRONX,1006709.0,243821.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83587908905498,-73.91883725890963,"(40.83587908905498, -73.91883725890963)"
51672524,08/27/2021 02:18:00 PM,08/30/2021 08:15:00 PM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,,,,,,KINGS HWY,FOSTER AVE N LEG,INTERSECTION,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/30/2021 08:15:00 PM,Unspecified BROOKLYN,,BROOKLYN,,,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,,,
