Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51505532,08/12/2021 12:52:00 PM,08/12/2021 12:52:00 PM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,11232.0,137 29 STREET,29 STREET,3 AVE,4 AVE,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/12/2021 12:52:00 PM,07 BROOKLYN,3006640054.0,BROOKLYN,983851.0,179338.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65891807782691,-74.00143808817748,"(40.65891807782691, -74.00143808817748)"
51501173,08/12/2021 12:52:33 PM,08/12/2021 01:08:16 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10460.0,1606 VAN BUREN STREET,VAN BUREN STREET,DEAD END,VAN NEST AVENUE,DEAD END,VAN NEST AVENUE,,BRONX,VAN BUREN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 05:08:20 PM,11 BRONX,2040220042.0,BRONX,1020435.0,245477.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84037875008595,-73.86922511686106,"(40.84037875008595, -73.86922511686106)"
51511723,08/12/2021 12:52:36 PM,08/12/2021 02:02:08 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11106.0,23-30 31 AVENUE,31 AVENUE,23 STREET,CRESCENT STREET,23 STREET,CRESCENT STREET,,ASTORIA,31 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 06:02:11 PM,01 QUEENS,4005690041.0,QUEENS,1004138.0,218557.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76654251247356,-73.92820321209473,"(40.76654251247356, -73.92820321209473)"
51507559,08/12/2021 12:53:14 PM,08/23/2021 02:01:45 AM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,11205.0,71 GRAND AVENUE,GRAND AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/23/2021 12:00:00 AM,02 BROOKLYN,3018930019.0,BROOKLYN,994138.0,192534.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69513260256663,-73.96434200490859,"(40.69513260256663, -73.96434200490859)"
51510732,08/12/2021 12:53:19 PM,,DOHMH,Department of Health and Mental Hygiene,Illegal Animal Sold,Turtle Under 4 inches Long,Residence,11204.0,5521 18 AVENUE,18 AVENUE,55 STREET,56 STREET,55 STREET,56 STREET,,BROOKLYN,18 AVENUE,,In Progress,,,,12 BROOKLYN,,BROOKLYN,988537.0,166879.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62471976870162,-73.98455657855753,"(40.624719768701624, -73.98455657855753)"
51511766,08/12/2021 12:53:24 PM,08/12/2021 12:53:24 PM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,10022.0,245 EAST   60 STREET,EAST   60 STREET,,,,,ADDRESS,NEW YORK,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/12/2021 12:00:00 AM,08 MANHATTAN,1014150120.0,MANHATTAN,993923.0,216804.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.761748058698025,-73.96508244777945,"(40.761748058698025, -73.96508244777945)"
51507261,08/12/2021 12:53:25 PM,08/12/2021 12:53:25 PM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,,11205.0,666 MYRTLE AVENUE,MYRTLE AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/12/2021 12:00:00 AM,03 BROOKLYN,3019137507.0,BROOKLYN,996077.0,192280.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69443305266439,-73.95735005176817,"(40.69443305266439, -73.95735005176817)"
51507867,08/12/2021 12:53:28 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10453.0,69 WEST  182 STREET,WEST  182 STREET,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/12/2021 12:00:00 AM,05 BRONX,2032080028.0,BRONX,1009955.0,251851.0,PHONE,Unspecified,BRONX,,,,,,,,40.85791021110303,-73.90707602996865,"(40.857910211103025, -73.90707602996865)"
51512298,08/12/2021 12:53:32 PM,08/12/2021 01:00:45 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10002.0,100 ATTORNEY STREET,ATTORNEY STREET,DELANCEY STREET,RIVINGTON STREET,DELANCEY STREET,RIVINGTON STREET,,NEW YORK,ATTORNEY STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 05:00:49 PM,03 MANHATTAN,1003430001.0,MANHATTAN,988579.0,201052.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.71851696615069,-73.98438333162318,"(40.71851696615069, -73.98438333162318)"
51504418,08/12/2021 12:53:34 PM,08/18/2021 09:24:10 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,11357.0,14-14 150 STREET,150 STREET,14 AVENUE,CROSS ISLAND PARKWAY,14 AVENUE,CROSS ISLAND PARKWAY,,WHITESTONE,150 STREET,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 01:24:13 PM,07 QUEENS,4046600053.0,QUEENS,1035848.0,226580.0,PHONE,Unspecified,QUEENS,,,,,,,,40.78843527701523,-73.81366697498994,"(40.78843527701523, -73.81366697498994)"
51505574,08/12/2021 12:53:38 PM,08/12/2021 02:19:15 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11228.0,6903 14 AVENUE,14 AVENUE,BAY RIDGE AVENUE,70 STREET,BAY RIDGE AVENUE,70 STREET,,BROOKLYN,14 AVENUE,,Closed,,The Police Department issued a summons in response to the complaint.,08/12/2021 06:19:20 PM,11 BROOKLYN,3061570009.0,BROOKLYN,983756.0,165988.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62227518355625,-74.00177951265182,"(40.62227518355625, -74.00177951265182)"
51501187,08/12/2021 12:53:44 PM,08/12/2021 01:37:43 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11223.0,64 AVENUE X,AVENUE X,WEST   12 STREET,WEST   11 STREET,WEST   12 STREET,WEST   11 STREET,,BROOKLYN,AVENUE X,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 05:37:49 PM,13 BROOKLYN,3071850020.0,BROOKLYN,989441.0,153981.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.58931691453793,-73.98130993688363,"(40.58931691453793, -73.98130993688363)"
51510914,08/12/2021 12:53:53 PM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Protection,Restaurant/Bar/Deli/Bakery,10002.0,57 MARKET STREET,MARKET STREET,MONROE STREET,CHERRY STREET,MONROE STREET,CHERRY STREET,,NEW YORK,MARKET STREET,,In Progress,,"The Department of Health and Mental Hygiene has sent official written documentation to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please log another complaint.",08/16/2021 12:43:34 PM,03 MANHATTAN,1002530001.0,MANHATTAN,985842.0,198472.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.71143639880464,-73.99425754331311,"(40.711436398804636, -73.99425754331311)"
51507760,08/12/2021 12:53:56 PM,08/12/2021 01:32:27 PM,NYPD,New York City Police Department,Animal-Abuse,Neglected,Residential Building/House,11691.0,329 BEACH   46 STREET,BEACH   46 STREET,ROCKAWAY BEACH BOULEVARD,BEACH CHANNEL DRIVE,ROCKAWAY BEACH BOULEVARD,BEACH CHANNEL DRIVE,,FAR ROCKAWAY,BEACH   46 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 05:32:30 PM,14 QUEENS,4158380053.0,QUEENS,1046105.0,155934.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.594463187122095,-73.77727524762912,"(40.594463187122095, -73.77727524762912)"
51510619,08/12/2021 12:54:08 PM,08/12/2021 10:28:14 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11233.0,1656 ST JOHNS PLACE,ST JOHNS PLACE,BUFFALO AVENUE,RALPH AVENUE,BUFFALO AVENUE,RALPH AVENUE,,BROOKLYN,ST JOHNS PLACE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/13/2021 02:28:16 AM,08 BROOKLYN,3013870042.0,BROOKLYN,1005709.0,183428.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67011822296459,-73.92264380872243,"(40.67011822296459, -73.92264380872243)"
51510647,08/12/2021 12:54:19 PM,08/12/2021 01:28:49 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11212.0,449 BRISTOL STREET,BRISTOL STREET,RIVERDALE AVENUE,NEWPORT STREET,RIVERDALE AVENUE,NEWPORT STREET,,BROOKLYN,BRISTOL STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 05:28:55 PM,16 BROOKLYN,3036010019.0,BROOKLYN,1009169.0,179755.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.66002759548588,-73.91018465762491,"(40.66002759548588, -73.91018465762491)"
51501352,08/12/2021 12:54:30 PM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Park,11215.0,95 PROSPECT PARK WEST,PROSPECT PARK WEST,4 STREET,5 STREET,4 STREET,5 STREET,,BROOKLYN,PROSPECT PARK WEST,,In Progress,,"NYC Parks created a work order for the tree condition and expects to address the issue within 120 days from the date of the tree assessment, barring any weather-related requests.   NYC Parks work priority categories range from Category A through D, with A being the most critical and time-sensitive. We will complete all work in Category A first and address work in lower priority categories in accordance with available resources. For more information about the Tree Risk Management Program, visit the NYC Urban Forest page on the NYC Parks website at nyc.gov/parks/trees.",08/19/2021 03:48:36 PM,55 BROOKLYN,3011170001.0,BROOKLYN,991304.0,182399.0,PHONE,Prospect Park,BROOKLYN,,,,,,,,40.66731704443803,-73.97457255259384,"(40.66731704443803, -73.97457255259384)"
51509187,08/12/2021 12:54:39 PM,08/12/2021 12:58:56 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11377.0,37-70 64 STREET,64 STREET,37 AVENUE,39 AVENUE,37 AVENUE,39 AVENUE,,WOODSIDE,64 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 04:59:03 PM,02 QUEENS,4012180083.0,QUEENS,1012231.0,211913.0,PHONE,Unspecified,QUEENS,,,,,,,,40.7482845297854,-73.89901470442136,"(40.7482845297854, -73.89901470442136)"
51501006,08/12/2021 12:54:45 PM,08/18/2021 10:07:47 AM,DOT,Department of Transportation,Broken Parking Meter,No Receipt,Street,11377.0,62-10 ROOSEVELT AVENUE,ROOSEVELT AVENUE,62 STREET,63 STREET,62 STREET,63 STREET,,WOODSIDE,ROOSEVELT AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 02:07:52 PM,02 QUEENS,4012940060.0,QUEENS,1011435.0,210987.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74574537685687,-73.90189126211146,"(40.74574537685687, -73.90189126211146)"
51502612,08/12/2021 12:55:00 PM,08/12/2021 04:30:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,11216.0,1251 PACIFIC STREET,PACIFIC STREET,BEDFORD AVE,NOSTRAND AVE,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/12/2021 04:30:00 PM,08 BROOKLYN,3012000065.0,BROOKLYN,997753.0,186206.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67775891687458,-73.95131831670413,"(40.67775891687458, -73.95131831670413)"
51508688,08/12/2021 12:55:00 PM,08/12/2021 12:55:00 PM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,10452.0,117 ROCKWOOD STREET,ROCKWOOD STREET,WALTON AVE,GRAND CONCOURSE,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/12/2021 12:55:00 PM,04 BRONX,2028360030.0,BRONX,1008250.0,246032.0,PHONE,Unspecified,BRONX,,,,,,,,40.84194358513068,-73.91326045679872,"(40.84194358513068, -73.91326045679872)"
51506033,08/12/2021 12:55:00 PM,08/12/2021 03:00:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11368.0,,,,,37 AVENUE,JUNCTION BOULEVARD,INTERSECTION,Corona,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/12/2021 03:00:00 PM,03 QUEENS,,QUEENS,1020035.0,213111.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75154459661989,-73.87084320922126,"(40.751544596619894, -73.87084320922126)"
51512748,08/12/2021 12:55:00 PM,08/25/2021 10:08:46 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Report,Driver Report - Passenger,,10022.0,405 EAST   54 STREET,EAST   54 STREET,1 AVENUE,SUTTON PLACE SOUTH,1 AVENUE,SUTTON PLACE SOUTH,,NEW YORK,EAST   54 STREET,,Closed,,Your report has been sent to the Taxi and Limousine Commission (TLC). You are not available to participate in a hearing so TLC cannot take any action against the driver or car service company. No further information will be available for your report,08/25/2021 02:08:49 PM,06 MANHATTAN,1013660001.0,MANHATTAN,994245.0,214792.0,PHONE,Unspecified,MANHATTAN,,,"405 EAST   54 STREET, MANHATTAN (NEW YORK), NY, 10022",,,,,40.75622527586278,-73.96392308497455,"(40.75622527586278, -73.96392308497455)"
51504351,08/12/2021 12:55:09 PM,08/18/2021 09:24:12 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,11238.0,393 LINCOLN PLACE,LINCOLN PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,UNDERHILL AVENUE,WASHINGTON AVENUE,,BROOKLYN,LINCOLN PLACE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 01:24:17 PM,08 BROOKLYN,3011760098.0,BROOKLYN,995086.0,184248.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67238831472457,-73.96093666349368,"(40.67238831472457, -73.96093666349368)"
51510905,08/12/2021 12:55:13 PM,08/17/2021 10:55:51 AM,DOT,Department of Transportation,Curb Condition,Defacement,Curb,10462.0,679 VAN NEST AVENUE,VAN NEST AVENUE,VICTOR STREET,WHITE PLAINS ROAD,VICTOR STREET,WHITE PLAINS ROAD,,BRONX,VAN NEST AVENUE,,Closed,,The Department of Transportation inspected the condition you reported and issued a notice to the responsible party to correct the condition.,08/17/2021 02:55:54 PM,11 BRONX,2040320023.0,BRONX,1021293.0,246674.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.843660604188216,-73.86611764341691,"(40.843660604188216, -73.86611764341691)"
51507410,08/12/2021 12:56:14 PM,08/12/2021 02:10:49 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203.0,397 EAST   49 STREET,EAST   49 STREET,LINDEN BOULEVARD,CHURCH AVENUE,LINDEN BOULEVARD,CHURCH AVENUE,,BROOKLYN,EAST   49 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 06:10:55 PM,17 BROOKLYN,3046750045.0,BROOKLYN,1003271.0,176958.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65236507981796,-73.93145064851522,"(40.65236507981796, -73.93145064851522)"
51501463,08/12/2021 12:56:21 PM,08/16/2021 02:50:34 PM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11416.0,94-15 75 STREET,75 STREET,ATLANTIC AVENUE,95 AVENUE,ATLANTIC AVENUE,95 AVENUE,,OZONE PARK,75 STREET,,Closed,,The Department of Transportation has determined that this issue is not within its jurisdiction.,08/16/2021 06:50:39 PM,09 QUEENS,4089970040.0,QUEENS,1021932.0,188278.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.68337617569293,-73.86413549906118,"(40.68337617569293, -73.86413549906118)"
51512670,08/12/2021 12:56:25 PM,08/12/2021 12:56:25 PM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,11206.0,666 WILLOUGHBY AVENUE,WILLOUGHBY AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/12/2021 12:00:00 AM,03 BROOKLYN,3017690011.0,BROOKLYN,1000121.0,192344.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69460238947012,-73.94276662983081,"(40.69460238947012, -73.94276662983081)"
51505211,08/12/2021 12:56:30 PM,08/13/2021 08:45:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,11434.0,118 ROAD,118 ROAD,LONG STREET,GUY R BREWER BOULEVARD,,,BLOCKFACE,Jamaica,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,08/13/2021 08:45:00 AM,12 QUEENS,,QUEENS,1044403.0,188095.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.68274969751975,-73.78311698902738,"(40.68274969751975, -73.78311698902738)"
51509162,08/12/2021 12:56:36 PM,08/18/2021 09:24:09 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,10065.0,1208 1 AVENUE,1 AVENUE,EAST   65 STREET,EAST   66 STREET,EAST   65 STREET,EAST   66 STREET,,NEW YORK,1 AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 01:24:13 PM,08 MANHATTAN,1014600001.0,MANHATTAN,995585.0,217466.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76356310351812,-73.95908185214516,"(40.763563103518116, -73.95908185214516)"
51512300,08/12/2021 12:56:40 PM,08/12/2021 02:06:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10455.0,791 WESTCHESTER AVENUE,WESTCHESTER AVENUE,TINTON AVENUE,UNION AVENUE,TINTON AVENUE,UNION AVENUE,,BRONX,WESTCHESTER AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 06:06:54 PM,01 BRONX,2026550020.0,BRONX,1010836.0,237506.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81853476598931,-73.90394806648268,"(40.81853476598931, -73.90394806648268)"
51512370,08/12/2021 12:56:59 PM,08/18/2021 09:30:32 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,,,,,,,,,,,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 01:30:36 PM,0 Unspecified,,Unspecified,,,PHONE,Unspecified,Unspecified,,,,,,,,,,
51509155,08/12/2021 12:57:00 PM,08/13/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,11432.0,165-08 88 AVENUE,88 AVENUE,165 STREET,MERRICK BOULEVARD,,,ADDRESS,Jamaica,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/13/2021 12:00:00 PM,12 QUEENS,4098150056.0,QUEENS,1040613.0,197526.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.708660477726205,-73.7967029534621,"(40.708660477726205, -73.7967029534621)"
51502064,08/12/2021 12:57:00 PM,08/13/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,10029.0,1679 MADISON AVENUE,MADISON AVENUE,EAST 111 STREET,EAST 112 STREET,,,ADDRESS,NEW YORK,,DSNY Garage,Closed,,The Department of Sanitation picked up the items. Earlier pickup was prevented by construction work.,08/13/2021 12:00:00 PM,11 MANHATTAN,1016170021.0,MANHATTAN,998932.0,229671.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.79705766718555,-73.94697286868978,"(40.79705766718555, -73.94697286868978)"
51501826,08/12/2021 12:57:04 PM,08/12/2021 02:03:55 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Store/Commercial,11378.0,61-30 56 STREET,56 STREET,ANDREWS AVENUE,62 AVENUE,ANDREWS AVENUE,62 AVENUE,,MASPETH,56 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 06:03:59 PM,05 QUEENS,4026450032.0,QUEENS,1009736.0,199537.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71432300522472,-73.90806619593093,"(40.71432300522472, -73.90806619593093)"
51511946,08/12/2021 12:57:07 PM,08/12/2021 01:07:35 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10460.0,1606 VAN BUREN STREET,VAN BUREN STREET,DEAD END,VAN NEST AVENUE,DEAD END,VAN NEST AVENUE,,BRONX,VAN BUREN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/12/2021 05:07:39 PM,11 BRONX,2040220042.0,BRONX,1020435.0,245477.0,ONLINE,Unspecified,BRONX,,,,,,,,40.84037875008595,-73.86922511686106,"(40.84037875008595, -73.86922511686106)"
51510795,08/12/2021 12:57:08 PM,08/12/2021 02:08:51 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11432.0,150-09 88 AVENUE,88 AVENUE,150 STREET,153 STREET,150 STREET,153 STREET,,JAMAICA,88 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/12/2021 06:08:55 PM,12 QUEENS,4096970001.0,QUEENS,1038087.0,196472.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.705783234097446,-73.80582243969388,"(40.705783234097446, -73.80582243969388)"
51509320,08/12/2021 12:57:18 PM,08/18/2021 09:24:08 AM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,10019.0,909 7 AVENUE,7 AVENUE,ISAAC STERN PLACE,WEST   58 STREET,ISAAC STERN PLACE,WEST   58 STREET,,NEW YORK,7 AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/18/2021 01:24:16 PM,05 MANHATTAN,1010107504.0,MANHATTAN,989856.0,218309.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.76588240978881,-73.97976223037516,"(40.76588240978881, -73.97976223037516)"
51509189,08/12/2021 12:57:27 PM,08/12/2021 01:50:34 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10030.0,634 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE,WEST  141 STREET,WEST  145 STREET,WEST  141 STREET,WEST  145 STREET,,NEW YORK,ST NICHOLAS AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/12/2021 05:50:39 PM,09 MANHATTAN,1020510020.0,MANHATTAN,999270.0,238747.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.821968197965504,-73.9457318031254,"(40.821968197965504, -73.9457318031254)"
51504558,08/12/2021 12:57:33 PM,08/12/2021 02:11:20 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203.0,397 EAST   49 STREET,EAST   49 STREET,LINDEN BOULEVARD,CHURCH AVENUE,LINDEN BOULEVARD,CHURCH AVENUE,,BROOKLYN,EAST   49 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/12/2021 06:11:25 PM,17 BROOKLYN,3046750045.0,BROOKLYN,1003271.0,176958.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65236507981796,-73.93145064851522,"(40.65236507981796, -73.93145064851522)"
51507303,08/12/2021 12:57:47 PM,08/12/2021 02:42:54 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11417.0,84-10 106 AVENUE,106 AVENUE,84 STREET,86 STREET,84 STREET,86 STREET,,OZONE PARK,106 AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/12/2021 06:42:58 PM,10 QUEENS,4091450004.0,QUEENS,1025077.0,186427.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.67828166062988,-73.85280726534316,"(40.67828166062988, -73.85280726534316)"
51518254,08/12/2021 12:58:00 PM,08/16/2021 08:10:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10461.0,3104 WILKINSON AVENUE,WILKINSON AVENUE,BRUCKNER BLVD,WESTCHESTER AVE,WILKINSON AVE,WESTCHESTER AVE,INTERSECTION,BRONX,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/16/2021 08:10:00 AM,Unspecified BRONX,2042380011.0,BRONX,1031509.0,249597.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.85163459705322,-73.82917403135737,"(40.85163459705322, -73.82917403135737)"
51507031,08/12/2021 12:58:00 PM,08/12/2021 12:58:00 PM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,10453.0,1571 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE,W 174 ST,W 175 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/12/2021 12:58:00 PM,05 BRONX,2028800135.0,BRONX,1005548.0,248170.0,ONLINE,Unspecified,BRONX,,,,,,,,40.847818695682015,-73.9230190877889,"(40.847818695682015, -73.9230190877889)"
51508606,08/12/2021 12:58:00 PM,08/12/2021 12:58:00 PM,DEP,Department of Environmental Protection,Water System,Fire Hydrant Emergency (FHE),,11368.0,100-02 NORTHERN BOULEVARD,NORTHERN BOULEVARD,100 ST,101 ST,,,ADDRESS,Corona,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,08/12/2021 12:58:00 PM,03 QUEENS,4017150001.0,QUEENS,1020733.0,215225.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.757344130612005,-73.8683124904724,"(40.757344130612005, -73.8683124904724)"
