Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51196017,07/13/2021 12:31:59 PM,07/13/2021 03:18:00 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11207.0,233 COVERT STREET,COVERT STREET,WILSON AVENUE,KNICKERBOCKER AVENUE,WILSON AVENUE,KNICKERBOCKER AVENUE,,BROOKLYN,COVERT STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 07:18:03 PM,04 BROOKLYN,3034180054.0,BROOKLYN,1009884.0,191094.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.69114853676394,-73.9075644646271,"(40.69114853676394, -73.9075644646271)"
51192408,07/13/2021 12:32:06 PM,07/13/2021 03:22:00 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,138 AUDUBON AVENUE,AUDUBON AVENUE,WEST  172 STREET,WEST  173 STREET,WEST  172 STREET,WEST  173 STREET,,NEW YORK,AUDUBON AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2021 07:22:03 PM,12 MANHATTAN,1021290021.0,MANHATTAN,1001821.0,246433.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.843059345288985,-73.93649475162566,"(40.843059345288985, -73.93649475162566)"
51193623,07/13/2021 12:32:09 PM,07/13/2021 12:50:16 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10456.0,1305 FRANKLIN AVENUE,FRANKLIN AVENUE,ILL RTE REV IDUS A NUNN SR PLACE,JEFFERSON PLACE,ILL RTE REV IDUS A NUNN SR PLACE,JEFFERSON PLACE,,BRONX,FRANKLIN AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 04:50:20 PM,03 BRONX,2029310094.0,BRONX,1011497.0,242487.0,MOBILE,Unspecified,BRONX,,,,,,,,40.83220417176896,-73.9015397297278,"(40.832204171768964, -73.9015397297278)"
51199449,07/13/2021 12:32:18 PM,07/13/2021 01:20:33 PM,NYPD,New York City Police Department,Graffiti,Police Report Not Requested,Residential Building/House,11238.0,63 UNDERHILL AVENUE,UNDERHILL AVENUE,DEAN STREET,BERGEN STREET,DEAN STREET,BERGEN STREET,,BROOKLYN,UNDERHILL AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 05:20:39 PM,08 BROOKLYN,3011390001.0,BROOKLYN,993883.0,186651.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.678985398420565,-73.96526999423483,"(40.678985398420565, -73.96526999423483)"
51199737,07/13/2021 12:32:41 PM,08/16/2021 10:37:41 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,10003.0,85 EAST    7 STREET,EAST    7 STREET,NICHOLAS FIGUEROA WAY,1 AVENUE,NICHOLAS FIGUEROA WAY,1 AVENUE,,NEW YORK,EAST    7 STREET,,Closed,,The Department of Transportation inspected the condition you reported and found that the condition meets its standards and/or there is a valid permit to conduct work.,08/16/2021 02:37:47 PM,03 MANHATTAN,1004490039.0,MANHATTAN,988061.0,204215.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72719887409275,-73.98625020172098,"(40.72719887409275, -73.98625020172098)"
51196825,07/13/2021 12:32:57 PM,08/04/2021 02:26:58 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10304.0,38 BAYVIEW PLACE,BAYVIEW PLACE,ROSEWOOD PLACE,CRESTON PLACE,ROSEWOOD PLACE,CRESTON PLACE,,STATEN ISLAND,BAYVIEW PLACE,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/04/2021 06:27:04 PM,01 STATEN ISLAND,5005770001.0,STATEN ISLAND,961225.0,170287.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63404512194543,-74.08295650081149,"(40.63404512194543, -74.08295650081149)"
51195513,07/13/2021 12:33:02 PM,07/13/2021 05:39:25 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11101.0,21-08 38 AVENUE,38 AVENUE,21 STREET,22 STREET,21 STREET,22 STREET,,LONG ISLAND CITY,38 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 09:39:30 PM,01 QUEENS,4003910013.0,QUEENS,1001214.0,215210.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.75736195463495,-73.9387674574492,"(40.75736195463495, -73.9387674574492)"
51197176,07/13/2021 12:33:11 PM,07/16/2021 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,11378.0,53-35 65 PLACE,65 PLACE,,,,,ADDRESS,Maspeth,,,Assigned,,The Department of Buildings attempted to investigate this complaint but could not gain access to the location. Please schedule an appointment for a follow up inspection by contacting the appropriate unit at Department of Buildings. You can find contact information at https://www1.nyc.gov/site/buildings/about/contact-us.page.,07/16/2021 12:00:00 AM,05 QUEENS,4023810021.0,QUEENS,1011916.0,205363.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.7303074080622,-73.90017849771752,"(40.7303074080622, -73.90017849771752)"
51200332,07/13/2021 12:33:11 PM,07/15/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure to Comply with Vacate Order,,11205.0,844 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,07/15/2021 12:00:00 AM,03 BROOKLYN,3019000047.0,BROOKLYN,996343.0,192768.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69577213982564,-73.95638993963816,"(40.69577213982564, -73.95638993963816)"
51193939,07/13/2021 12:33:15 PM,,DPR,Department of Parks and Recreation,Damaged Tree,Tree Alive - in Poor Condition,Park,11204.0,5521 18 AVENUE,18 AVENUE,55 STREET,56 STREET,55 STREET,56 STREET,,BROOKLYN,18 AVENUE,,In Progress,,,,12 BROOKLYN,,BROOKLYN,988537.0,166879.0,ONLINE,Gravesend Park,BROOKLYN,,,,,,,,40.62471976870162,-73.98455657855753,"(40.624719768701624, -73.98455657855753)"
51199394,07/13/2021 12:33:30 PM,07/21/2021 04:39:22 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11104.0,50-01 39 AVENUE,39 AVENUE,,,,,ADDRESS,Sunnyside,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/21/2021 12:00:00 AM,02 QUEENS,4001170001.0,QUEENS,1008175.0,212142.0,PHONE,Unspecified,QUEENS,,,,,,,,40.74892498081301,-73.91365225401886,"(40.74892498081301, -73.91365225401886)"
51193326,07/13/2021 12:33:42 PM,07/13/2021 03:01:08 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11361.0,42-29 203 STREET,203 STREET,42 AVENUE,43 AVENUE,42 AVENUE,43 AVENUE,,BAYSIDE,203 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/13/2021 07:01:11 PM,11 QUEENS,4062640048.0,QUEENS,1044919.0,216101.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75961564182397,-73.78100410358714,"(40.75961564182397, -73.78100410358714)"
51191532,07/13/2021 12:33:46 PM,07/14/2021 08:00:31 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,10306.0,783 PATTERSON AVENUE,PATTERSON AVENUE,MAPLETON AVENUE,PEGGY LANE,MAPLETON AVENUE,PEGGY LANE,,STATEN ISLAND,PATTERSON AVENUE,,Closed,,"The Department of Transportation inspected the condition and made the determination that the street meets resurfacing standards and will be planned for either the next or future resurfacing seasons (2 - 3 years). The Department of Transportation works with Community Boards and elected officials to determine resurfacing priority. For specific scheduling information regarding your street, contact your Community Board.",07/14/2021 12:00:34 PM,02 STATEN ISLAND,5038100035.0,STATEN ISLAND,959249.0,147882.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.57254263532133,-74.08999287276293,"(40.572542635321334, -74.08999287276293)"
51195364,07/13/2021 12:34:02 PM,08/09/2021 01:37:40 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11420.0,109-09 134 STREET,134 STREET,109 AVENUE,111 AVENUE,109 AVENUE,111 AVENUE,,SOUTH OZONE PARK,134 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/09/2021 05:37:43 PM,10 QUEENS,4116140083.0,QUEENS,1036989.0,189263.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.68600286248377,-73.80983910293587,"(40.68600286248377, -73.80983910293587)"
51190579,07/13/2021 12:34:21 PM,07/13/2021 03:01:25 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11385.0,71-45 67 PLACE,67 PLACE,CENTRAL AVENUE,MYRTLE AVENUE,CENTRAL AVENUE,MYRTLE AVENUE,,RIDGEWOOD,67 PLACE,,Closed,,The Police Department issued a summons in response to the complaint.,07/13/2021 07:01:28 PM,05 QUEENS,4036810053.0,QUEENS,1015869.0,195249.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70253367735721,-73.88596322772227,"(40.70253367735721, -73.88596322772227)"
51192782,07/13/2021 12:34:25 PM,08/09/2021 01:37:39 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,11420.0,109-09 134 STREET,134 STREET,109 AVENUE,111 AVENUE,109 AVENUE,111 AVENUE,,SOUTH OZONE PARK,134 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/09/2021 05:37:42 PM,10 QUEENS,4116140083.0,QUEENS,1036989.0,189263.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.68600286248377,-73.80983910293587,"(40.68600286248377, -73.80983910293587)"
51192484,07/13/2021 12:34:56 PM,07/13/2021 01:41:59 PM,NYPD,New York City Police Department,Animal-Abuse,Neglected,Residential Building/House,11694.0,136 BEACH  117 STREET,BEACH  117 STREET,OCEAN PROMENADE,ROCKAWAY BEACH BOULEVARD,OCEAN PROMENADE,ROCKAWAY BEACH BOULEVARD,,FAR ROCKAWAY,BEACH  117 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 05:42:04 PM,14 QUEENS,4162267501.0,QUEENS,1029402.0,150051.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.57841638123492,-73.83745781557093,"(40.578416381234916, -73.83745781557093)"
51196340,07/13/2021 12:34:58 PM,07/15/2021 02:16:40 PM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Hitting Phone/Cable Lines,Street,11417.0,132-26 82 STREET,82 STREET,SUTTER AVENUE,133 AVENUE,SUTTER AVENUE,133 AVENUE,,OZONE PARK,82 STREET,,Closed,,NYC Parks does not perform tree work for phone or cable service. Please contact the appropriate service provider.,07/15/2021 06:16:44 PM,10 QUEENS,4113440019.0,QUEENS,1024641.0,185141.0,PHONE,Unspecified,QUEENS,,,,,,,,40.67475388582642,-73.85438687124683,"(40.67475388582642, -73.85438687124683)"
51198751,07/13/2021 12:35:00 PM,07/14/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11238.0,930 ATLANTIC AVENUE,ATLANTIC AVENUE,WASHINGTON AVENUE,ST JAMES PLACE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,07/14/2021 12:00:00 PM,08 BROOKLYN,3011240014.0,BROOKLYN,994352.0,187361.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68093366443224,-73.96357803705423,"(40.68093366443224, -73.96357803705423)"
51191841,07/13/2021 12:35:00 PM,07/19/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E5 Loose Rubbish,Sidewalk,11249.0,50 BERRY STREET,BERRY STREET,NORTH 11 STREET,NORTH 10 STREET,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,07/19/2021 12:00:00 PM,01 BROOKLYN,3022967501.0,BROOKLYN,996245.0,201875.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.72076883012253,-73.95672712565306,"(40.72076883012253, -73.95672712565306)"
51194774,07/13/2021 12:35:00 PM,07/15/2021 11:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Alarms (NR3),,11375.0,104-20 QUEENS BOULEVARD,QUEENS BOULEVARD,69 AVE,69 RD,,,ADDRESS,Forest Hills,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",07/15/2021 11:45:00 AM,06 QUEENS,4031750001.0,QUEENS,1026107.0,203005.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.7237795116281,-73.84899080027851,"(40.7237795116281, -73.84899080027851)"
51198422,07/13/2021 12:35:25 PM,07/13/2021 06:01:17 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11101.0,37-19 23 STREET,23 STREET,37 AVENUE,38 AVENUE,37 AVENUE,38 AVENUE,,LONG ISLAND CITY,23 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/13/2021 10:01:20 PM,01 QUEENS,4003660011.0,QUEENS,1001835.0,215250.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.75747053111101,-73.93652581805713,"(40.75747053111101, -73.93652581805713)"
51194112,07/13/2021 12:35:26 PM,07/13/2021 12:35:26 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11385.0,551 WOODWARD AVENUE,WOODWARD AVENUE,BLEECKER STREET,MENAHAN STREET,BLEECKER STREET,MENAHAN STREET,ADDRESS,Ridgewood,WOODWARD AVENUE,,Closed,,The Department of Health and Mental Hygiene found violations on the property you reported. Follow-up inspections will be scheduled.,07/13/2021 12:35:26 PM,05 QUEENS,4033900011.0,QUEENS,1009424.0,196860.0,PHONE,Unspecified,QUEENS,,,,,,,,40.70697617314104,-73.90920165957775,"(40.706976173141044, -73.90920165957775)"
51190595,07/13/2021 12:36:00 PM,07/14/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11238.0,521 ST MARKS AVENUE,ST MARKS AVENUE,FRANKLIN AVENUE SHUTTLE LINE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,07/14/2021 12:00:00 PM,08 BROOKLYN,3011490065.0,BROOKLYN,996236.0,185596.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67608678883314,-73.95678856403265,"(40.67608678883314, -73.95678856403265)"
51199563,07/13/2021 12:36:00 PM,07/13/2021 01:04:19 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11370.0,25-45 72 STREET,72 STREET,25 AVENUE,30 AVENUE,25 AVENUE,30 AVENUE,,EAST ELMHURST,72 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,07/13/2021 05:04:23 PM,03 QUEENS,4010490051.0,QUEENS,1013071.0,216830.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76177773692455,-73.89596201479284,"(40.76177773692455, -73.89596201479284)"
51193239,07/13/2021 12:36:08 PM,07/13/2021 01:44:29 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11358.0,43 AVENUE,43 AVENUE,43 AVENUE,159 STREET,43 AVENUE,159 STREET,,,,,Closed,,The Police Department issued a summons in response to the complaint.,07/13/2021 05:44:34 PM,07 QUEENS,,QUEENS,1037716.0,215848.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.75896771574594,-73.8070065770591,"(40.75896771574594, -73.8070065770591)"
51197978,07/13/2021 12:36:08 PM,07/30/2021 07:43:04 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10467.0,3548 HOLLAND AVENUE,HOLLAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,07/30/2021 12:00:00 AM,12 BRONX,2046600010.0,BRONX,1021809.0,259209.0,PHONE,Unspecified,BRONX,,,,,,,,40.878063183271806,-73.86418245405974,"(40.878063183271806, -73.86418245405974)"
51193829,07/13/2021 12:36:21 PM,07/15/2021 05:12:12 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11226.0,370 EAST   31 STREET,EAST   31 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,07/15/2021 12:00:00 AM,17 BROOKLYN,3049470035.0,BROOKLYN,998781.0,173109.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64180891484026,-73.9476403447945,"(40.64180891484026, -73.9476403447945)"
51195865,07/13/2021 12:36:22 PM,07/13/2021 03:20:38 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10033.0,2360 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST  177 STREET,WEST  178 STREET,WEST  177 STREET,WEST  178 STREET,,NEW YORK,AMSTERDAM AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2021 07:20:42 PM,12 MANHATTAN,1021327501.0,MANHATTAN,1002867.0,247373.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.845637225618624,-73.93271168182868,"(40.845637225618624, -73.93271168182868)"
51191275,07/13/2021 12:36:23 PM,07/18/2021 06:20:02 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11102.0,8-10 27 AVENUE,27 AVENUE,,,,,ADDRESS,Astoria,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,07/18/2021 12:00:00 AM,01 QUEENS,4005100020.0,QUEENS,1003181.0,221329.0,PHONE,Unspecified,QUEENS,,,,,,,,40.77415302914898,-73.93165022571826,"(40.77415302914898, -73.93165022571826)"
51196660,07/13/2021 12:36:28 PM,08/22/2021 04:39:56 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,11234.0,1172 EAST   45 STREET,EAST   45 STREET,AVENUE H,AVENUE I,AVENUE H,AVENUE I,,BROOKLYN,EAST   45 STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/22/2021 08:39:59 PM,18 BROOKLYN,3077480049.0,BROOKLYN,1002809.0,169559.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.632057399803614,-73.9331359929811,"(40.632057399803614, -73.9331359929811)"
51192797,07/13/2021 12:36:29 PM,07/15/2021 08:45:46 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,10456.0,540 EAST  169 STREET,EAST  169 STREET,3 AVENUE,FULTON AVENUE,3 AVENUE,FULTON AVENUE,,BRONX,EAST  169 STREET,,Closed,,"The Department of Transportation inspected the condition and determined it was in compliance with their standards, not hazardous, or a valid permit exists.",07/15/2021 12:45:48 PM,03 BRONX,2026100012.0,BRONX,1010710.0,242600.0,PHONE,Unspecified,BRONX,,,,,,,,40.83251671698595,-73.90438319967464,"(40.83251671698595, -73.90438319967464)"
51191796,07/13/2021 12:36:51 PM,07/13/2021 01:06:42 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11232.0,844 42 STREET,42 STREET,8 AVENUE,9 AVENUE,8 AVENUE,9 AVENUE,,BROOKLYN,42 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,07/13/2021 05:06:46 PM,12 BROOKLYN,3009250024.0,BROOKLYN,984796.0,174257.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64497183121541,-73.99803250118833,"(40.64497183121541, -73.99803250118833)"
51198332,07/13/2021 12:37:09 PM,07/13/2021 01:02:32 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11369.0,22-46 93 STREET,93 STREET,DITMARS BOULEVARD,23 AVENUE,DITMARS BOULEVARD,23 AVENUE,,EAST ELMHURST,93 STREET,,Closed,,The Police Department issued a summons in response to the complaint.,07/13/2021 05:02:35 PM,03 QUEENS,4010690033.0,QUEENS,1018203.0,219518.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.769137375589246,-73.87742297649923,"(40.769137375589246, -73.87742297649923)"
51199485,07/13/2021 12:37:22 PM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,Restaurant/Bar/Deli/Bakery,10456.0,1305 FRANKLIN AVENUE,FRANKLIN AVENUE,ILL RTE REV IDUS A NUNN SR PLACE,JEFFERSON PLACE,ILL RTE REV IDUS A NUNN SR PLACE,JEFFERSON PLACE,,BRONX,FRANKLIN AVENUE,,In Progress,,"The Department of Health and Mental Hygiene has sent official written documentation to the Owner/Landlord warning them of potential violations and instructing them to correct the situation. If the situation persists 21 days after your initial complaint, please log another complaint.",07/15/2021 07:22:01 PM,03 BRONX,2029310094.0,BRONX,1011497.0,242487.0,MOBILE,Unspecified,BRONX,,,,,,,,40.83220417176896,-73.9015397297278,"(40.832204171768964, -73.9015397297278)"
51198048,07/13/2021 12:37:27 PM,09/02/2021 01:34:07 PM,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,10027.0,359 WEST  126 STREET,WEST  126 STREET,ST NICHOLAS AVENUE,MORNINGSIDE AVENUE,ST NICHOLAS AVENUE,MORNINGSIDE AVENUE,,NEW YORK,WEST  126 STREET,,Closed,,NYC Parks determined that the requested location cannot receive a new tree because of conflicts with surrounding infrastructure.,09/02/2021 05:34:12 PM,09 MANHATTAN,1019530011.0,MANHATTAN,997404.0,234973.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.81161260391801,-73.95248117305015,"(40.81161260391801, -73.95248117305015)"
51194730,07/13/2021 12:37:28 PM,07/13/2021 01:02:23 PM,NYPD,New York City Police Department,Illegal Fireworks,,Street/Sidewalk,11223.0,449 KINGS HIGHWAY,KINGS HIGHWAY,VAN SICKLEN STREET,DAHILL ROAD,VAN SICKLEN STREET,DAHILL ROAD,,BROOKLYN,KINGS HIGHWAY,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2021 05:02:28 PM,11 BROOKLYN,3066560037.0,BROOKLYN,991662.0,159447.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60431840194488,-73.97330728647789,"(40.60431840194488, -73.97330728647789)"
51196767,07/13/2021 12:37:29 PM,07/13/2021 05:39:46 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11102.0,1-07 27 AVENUE,27 AVENUE,1 STREET,2 STREET,1 STREET,2 STREET,,ASTORIA,27 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2021 09:39:50 PM,01 QUEENS,4009150039.0,QUEENS,1001981.0,221838.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.77555258875316,-73.93598144294917,"(40.77555258875316, -73.93598144294917)"
51196699,07/13/2021 12:37:39 PM,07/14/2021 07:58:41 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,10306.0,261 OLDFIELD STREET,OLDFIELD STREET,LINCOLN AVENUE,GREELEY AVENUE,LINCOLN AVENUE,GREELEY AVENUE,,STATEN ISLAND,OLDFIELD STREET,,Closed,,"The Department of Transportation inspected the condition and made the determination that the street meets resurfacing standards and will be planned for either the next or future resurfacing seasons (2 - 3 years). The Department of Transportation works with Community Boards and elected officials to determine resurfacing priority. For specific scheduling information regarding your street, contact your Community Board.",07/14/2021 11:58:44 AM,02 STATEN ISLAND,5037420037.0,STATEN ISLAND,956482.0,148312.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.57371466604513,-74.09995464347149,"(40.57371466604513, -74.09995464347149)"
51194566,07/13/2021 12:37:44 PM,07/13/2021 01:42:13 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11372.0,37-02 82 STREET,82 STREET,37 AVENUE,FLUSHING LINE,37 AVENUE,FLUSHING LINE,,JACKSON HEIGHTS,82 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,07/13/2021 05:42:16 PM,03 QUEENS,4012920006.0,QUEENS,1016318.0,212333.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.74942344625844,-73.8842624620997,"(40.74942344625844, -73.8842624620997)"
51199658,07/13/2021 12:37:48 PM,07/13/2021 12:37:48 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Commercial Building,10128.0,1300 MADISON AVENUE,MADISON AVENUE,EAST 92 STREET,EAST 93 STREET,EAST   92 STREET,EAST   93 STREET,ADDRESS,NEW YORK,MADISON AVENUE,,Closed,,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,07/13/2021 12:37:48 PM,08 MANHATTAN,1015040017.0,MANHATTAN,996465.0,225232.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.78487756314282,-73.95589102944943,"(40.78487756314282, -73.95589102944943)"
51194619,07/13/2021 12:37:59 PM,07/13/2021 02:03:12 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11205.0,300 ADELPHI STREET,ADELPHI STREET,DEKALB AVENUE,LAFAYETTE AVENUE,DEKALB AVENUE,LAFAYETTE AVENUE,,BROOKLYN,ADELPHI STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,07/13/2021 06:03:17 PM,02 BROOKLYN,3021030004.0,BROOKLYN,992297.0,190189.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.688697984744266,-73.97098379917519,"(40.688697984744266, -73.97098379917519)"
51191239,07/13/2021 12:38:00 PM,08/13/2021 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10459.0,1046 HOE AVENUE,HOE AVENUE,ALDUS ST,E 165 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and resolved the leak.,08/13/2021 12:00:00 AM,02 BRONX,2027490020.0,BRONX,1014552.0,239629.0,PHONE,Unspecified,BRONX,,,,,,,,40.82434983112404,-73.89051304386103,"(40.82434983112404, -73.89051304386103)"
