Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51431385,08/04/2021 12:44:35 PM,08/04/2021 01:56:07 PM,NYPD,New York City Police Department,Encampment,,Subway,,,,,,,,,,,,Closed,,The Police Department visited the location and no Encampment was found.,08/04/2021 05:56:13 PM,Unspecified MANHATTAN,,MANHATTAN,1006670.0,254235.0,PHONE,Unspecified,MANHATTAN,,,,1,,10 Av & W 207 St to Uptown & The Bronx,Entrance,40.864462523532055,-73.91894337347615,"(40.864462523532055, -73.91894337347615)"
51427857,08/04/2021 12:44:41 PM,08/04/2021 01:29:32 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10024.0,68 WEST   91 STREET,WEST   91 STREET,CENTRAL PARK WEST,JOHN L NELSON WAY,CENTRAL PARK WEST,JOHN L NELSON WAY,,NEW YORK,WEST   91 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 05:29:37 PM,07 MANHATTAN,1012040056.0,MANHATTAN,992297.0,227145.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79013301353176,-73.9709395909746,"(40.79013301353176, -73.9709395909746)"
51432269,08/04/2021 12:44:46 PM,08/04/2021 01:12:50 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Street/Sidewalk,10128.0,314 EAST   91 STREET,EAST   91 STREET,2 AVENUE,1 AVENUE,2 AVENUE,1 AVENUE,,NEW YORK,EAST   91 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 05:12:56 PM,08 MANHATTAN,1015530043.0,MANHATTAN,998420.0,223749.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.780804204661806,-73.94883455698464,"(40.780804204661806, -73.94883455698464)"
51432518,08/04/2021 12:44:53 PM,08/04/2021 01:45:34 PM,NYPD,New York City Police Department,Urinating in Public,,Store/Commercial,11435.0,138-57 LLOYD ROAD,LLOYD ROAD,,LIBERTY AVENUE,,LIBERTY AVENUE,,JAMAICA,LLOYD ROAD,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/04/2021 05:45:36 PM,12 QUEENS,4100190048.0,QUEENS,1037457.0,191977.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69344934917806,-73.80813020716475,"(40.69344934917806, -73.80813020716475)"
51427015,08/04/2021 12:44:58 PM,08/05/2021 12:33:36 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11213.0,229 TROY AVENUE,TROY AVENUE,STERLING PLACE,ST JOHNS PLACE,STERLING PLACE,ST JOHNS PLACE,,BROOKLYN,TROY AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/05/2021 04:33:42 AM,08 BROOKLYN,3013770007.0,BROOKLYN,1001886.0,183911.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.67145239062224,-73.93642383047874,"(40.67145239062224, -73.93642383047874)"
51432156,08/04/2021 12:45:00 PM,08/14/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,,,,,,116 AVENUE,116 AVENUE,INTERSECTION,,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/14/2021 12:00:00 PM,12 QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
51427978,08/04/2021 12:45:16 PM,08/04/2021 01:19:13 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11226.0,75 LENOX ROAD,LENOX ROAD,FLATBUSH AVENUE,BEDFORD AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,,BROOKLYN,LENOX ROAD,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 05:19:17 PM,14 BROOKLYN,3050640082.0,BROOKLYN,996120.0,177447.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.65371975060685,-73.95722110963472,"(40.653719750606854, -73.95722110963472)"
51435489,08/04/2021 12:45:23 PM,,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11234.0,2735 WHITMAN DRIVE,WHITMAN DRIVE,56 DRIVE,NATIONAL DRIVE,56 DRIVE,NATIONAL DRIVE,,BROOKLYN,WHITMAN DRIVE,,In Progress,,,,18 BROOKLYN,3086000016.0,BROOKLYN,1008847.0,159621.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.60476496002776,-73.91141862280904,"(40.60476496002776, -73.91141862280904)"
51430571,08/04/2021 12:45:35 PM,08/04/2021 02:48:51 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10473.0,BOLTON AVENUE,BOLTON AVENUE,BOLTON AVENUE,STORY AVENUE,BOLTON AVENUE,STORY AVENUE,,,,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/04/2021 06:48:55 PM,09 BRONX,,BRONX,1023057.0,239541.0,PHONE,Unspecified,BRONX,,,,,,,,40.82407502456845,-73.859783398188,"(40.824075024568444, -73.859783398188)"
51433309,08/04/2021 12:46:00 PM,08/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1 Improper Disposal,Sidewalk,10466.0,3939 BRONXWOOD AVENUE,BRONXWOOD AVENUE,EAST 223 STREET,EAST 224 STREET,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/06/2021 12:00:00 PM,12 BRONX,2048480082.0,BRONX,1024273.0,261746.0,ONLINE,Unspecified,BRONX,,,,,,,,40.88501561919308,-73.85525721118726,"(40.88501561919308, -73.85525721118726)"
51436238,08/04/2021 12:46:00 PM,08/05/2021 02:45:00 PM,DOT,Department of Transportation,Street Light Condition,Lamppost Leaning,,11221.0,,,,,BROADWAY,WILLOUGHBY AVENUE,INTERSECTION,BROOKLYN,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/05/2021 02:45:00 PM,03 BROOKLYN,,BROOKLYN,1002796.0,192779.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69579116172514,-73.933118956802,"(40.69579116172514, -73.933118956802)"
51435219,08/04/2021 12:46:25 PM,,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10469.0,1112 EAST  213 STREET,EAST  213 STREET,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/04/2021 12:00:00 AM,12 BRONX,2047070061.0,BRONX,1024652.0,258462.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87600034549677,-73.85390637147535,"(40.87600034549677, -73.85390637147535)"
51427052,08/04/2021 12:46:36 PM,,DPR,Department of Parks and Recreation,Illegal Tree Damage,Roots Damaged,Street,10463.0,3018 HEATH AVENUE,HEATH AVENUE,WEST  230 STREET,ALBANY CRESCENT,WEST  230 STREET,ALBANY CRESCENT,,BRONX,HEATH AVENUE,,In Progress,,,,08 BRONX,2032560176.0,BRONX,1011122.0,258546.0,PHONE,Unspecified,BRONX,,,,,,,,40.87628246342609,-73.9028304631379,"(40.87628246342609, -73.9028304631379)"
51426639,08/04/2021 12:46:41 PM,08/04/2021 01:12:23 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11435.0,139-22 86 AVENUE,86 AVENUE,139 STREET,143 STREET,139 STREET,143 STREET,,JAMAICA,86 AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 05:12:27 PM,08 QUEENS,4097090016.0,QUEENS,1035188.0,197283.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70802639630598,-73.81627229301637,"(40.70802639630598, -73.81627229301637)"
51500889,08/04/2021 12:46:55 PM,08/04/2021 12:46:55 PM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Illegal Hotel Rooms In Residential Building,,11417.0,150-18 99 PLACE,99 PLACE,,,,,ADDRESS,Ozone Park,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/04/2021 12:00:00 AM,10 QUEENS,4115590015.0,QUEENS,1029987.0,182977.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.66878819510807,-73.83512879451419,"(40.66878819510807, -73.83512879451419)"
51512987,08/04/2021 12:46:55 PM,08/05/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Vent/Exhaust - Illegal/Improper,,10003.0,65 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",08/05/2021 12:00:00 AM,03 MANHATTAN,1004590029.0,MANHATTAN,987147.0,203793.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.72604093335208,-73.98954802586807,"(40.726040933352074, -73.98954802586807)"
51431272,08/04/2021 12:47:00 PM,08/06/2021 02:00:00 PM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11366.0,76-36 164 STREET,164 STREET,76 RD,77 AVE,,,ADDRESS,Fresh Meadows,,,Closed,,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/06/2021 02:00:00 PM,08 QUEENS,4068480001.0,QUEENS,1038334.0,203443.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72491540798941,-73.80487556506887,"(40.724915407989414, -73.80487556506887)"
51427617,08/04/2021 12:47:00 PM,08/10/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1 Improper Disposal,Sidewalk,10454.0,411 EAST  141 STREET,EAST  141 STREET,WILLIS AVENUE,BROOK AVENUE,,,ADDRESS,BRONX,,,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",08/10/2021 12:00:00 PM,01 BRONX,2022860113.0,BRONX,1006190.0,234657.0,ONLINE,Unspecified,BRONX,,,,,,,,40.81072782153203,-73.920742793466,"(40.81072782153203, -73.920742793466)"
51506840,08/04/2021 12:47:03 PM,08/10/2021 12:00:00 AM,DOB,Department of Buildings,Building/Use,Zoning - Non-Conforming/Illegal Vehicle Storage,,10461.0,1737 WILLIAMSBRIDGE ROAD,WILLIAMSBRIDGE ROAD,,,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/10/2021 12:00:00 AM,11 BRONX,2041100010.0,BRONX,1025536.0,248817.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.84952368143667,-73.85076924895591,"(40.84952368143667, -73.85076924895591)"
51432935,08/04/2021 12:47:07 PM,08/04/2021 03:04:13 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10033.0,768 WEST  177 STREET,WEST  177 STREET,BROADWAY,FT WASHINGTON AVENUE,BROADWAY,FT WASHINGTON AVENUE,,NEW YORK,WEST  177 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 07:04:26 PM,12 MANHATTAN,,MANHATTAN,1001131.0,248134.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.84772943561822,-73.93898427208882,"(40.84772943561822, -73.93898427208882)"
51434177,08/04/2021 12:47:19 PM,08/04/2021 01:31:45 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11691.0,LEWMAY ROAD,LEWMAY ROAD,BEACH   30 STREET,BEACH   31 STREET,BEACH   30 STREET,BEACH   31 STREET,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 05:31:47 PM,Unspecified QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
51430846,08/04/2021 12:47:27 PM,08/06/2021 10:00:54 AM,DOT,Department of Transportation,Sidewalk Condition,Defective Hardware,Sidewalk,10308.0,20 REDWOOD AVENUE,REDWOOD AVENUE,CORBIN AVENUE,EVERGREEN STREET,CORBIN AVENUE,EVERGREEN STREET,,STATEN ISLAND,REDWOOD AVENUE,,Closed,,"The Department of Transportation inspected the condition and issued a Corrective Action Repair (CAR) to the contractor or utility company. The responsible party has a maximum of 30 days to correct the condition. If the condition still exists, a summons will be issued. In some cases, the Department of Transportation will make the repairs and charge the responsible party for the costs.",08/06/2021 02:00:58 PM,03 STATEN ISLAND,5045750155.0,STATEN ISLAND,944363.0,142644.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.55811088644192,-74.14354511072379,"(40.55811088644192, -74.14354511072379)"
51427336,08/04/2021 12:47:30 PM,08/16/2021 03:22:59 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11201.0,138 PACIFIC STREET,PACIFIC STREET,HENRY STREET,CLINTON STREET,HENRY STREET,CLINTON STREET,,BROOKLYN,PACIFIC STREET,,Closed,,"The Department of Transportation is unable to schedule a sidewalk dismissal inspection because there is no record of a permit to make a sidewalk repair. Owner must obtain a permit of record. Once a permit is obtained, the owner must call 3-1-1 to make another request for sidewalk dismissal - work done by owner.",08/16/2021 07:23:04 PM,06 BROOKLYN,3002910021.0,BROOKLYN,985543.0,190574.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68975828491231,-73.99533757380384,"(40.68975828491231, -73.99533757380384)"
51430849,08/04/2021 12:47:57 PM,08/16/2021 03:29:12 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11233.0,1752 STERLING PLACE,STERLING PLACE,RALPH AVENUE,HOWARD AVENUE,RALPH AVENUE,HOWARD AVENUE,,BROOKLYN,STERLING PLACE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",08/16/2021 07:29:16 PM,16 BROOKLYN,3014700029.0,BROOKLYN,1006603.0,183692.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.67084063152751,-73.9194202110346,"(40.67084063152751, -73.9194202110346)"
51429351,08/04/2021 12:48:01 PM,08/04/2021 05:00:51 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10451.0,3055 3 AVENUE,3 AVENUE,EAST  156 STREET,EAST  157 STREET,EAST  156 STREET,EAST  157 STREET,,BRONX,3 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 09:00:56 PM,01 BRONX,2023787501.0,BRONX,1008365.0,238194.0,MOBILE,Unspecified,BRONX,,,,,,,,40.82043022244684,-73.91287300570671,"(40.82043022244684, -73.91287300570671)"
51431907,08/04/2021 12:48:44 PM,08/20/2021 11:06:16 AM,DPR,Department of Parks and Recreation,Dead/Dying Tree,Planted More Than 2 Years Ago,Street,11201.0,251 BALTIC STREET,BALTIC STREET,CLINTON STREET,COURT STREET,CLINTON STREET,COURT STREET,,BROOKLYN,BALTIC STREET,,Closed,,NYC Parks performed the work necessary to correct the condition.,08/20/2021 03:06:20 PM,06 BROOKLYN,3003070039.0,BROOKLYN,985730.0,189318.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68631082389876,-73.99466354677625,"(40.68631082389876, -73.99466354677625)"
51430946,08/04/2021 12:49:00 PM,08/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E1 Improper Disposal,Sidewalk,10473.0,606 BEACH AVENUE,BEACH AVENUE,RANDALL AVENUE,BEND,,,ADDRESS,BRONX,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,08/06/2021 12:00:00 PM,09 BRONX,2035580057.0,BRONX,1022182.0,237076.0,ONLINE,Unspecified,BRONX,,,,,,,,40.817313104526406,-73.8629588574933,"(40.817313104526406, -73.8629588574933)"
51426896,08/04/2021 12:49:06 PM,08/04/2021 01:42:49 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11385.0,1705 PUTNAM AVENUE,PUTNAM AVENUE,CYPRESS AVENUE,SENECA AVENUE,CYPRESS AVENUE,SENECA AVENUE,,RIDGEWOOD,PUTNAM AVENUE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 05:42:51 PM,05 QUEENS,4034600059.0,QUEENS,1010198.0,194528.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70057314889768,-73.90641896088128,"(40.700573148897675, -73.90641896088128)"
51429728,08/04/2021 12:49:11 PM,08/13/2021 12:30:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10312.0,YUCCA DRIVE,YUCCA DRIVE,DOGWOOD DRIVE,MIMOSA LANE,,,BLOCKFACE,STATEN ISLAND,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,08/13/2021 12:30:00 AM,03 STATEN ISLAND,,STATEN ISLAND,929005.0,140134.0,UNKNOWN,Unspecified,STATEN ISLAND,,,,,,,,40.55113905662433,-74.19879473157,"(40.55113905662433, -74.19879473157)"
51432210,08/04/2021 12:49:37 PM,08/04/2021 02:34:16 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11420.0,132-30 114 PLACE,114 PLACE,SUTTER AVENUE,133 AVENUE,SUTTER AVENUE,133 AVENUE,,SOUTH OZONE PARK,114 PLACE,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 06:34:30 PM,10 QUEENS,4117200050.0,QUEENS,1032916.0,185006.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.67434171849517,-73.82455581184053,"(40.674341718495164, -73.82455581184053)"
51427593,08/04/2021 12:49:39 PM,08/06/2021 08:35:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10128.0,EAST   91 STREET,EAST   91 STREET,MADISON AVENUE,PARK AVENUE,,,BLOCKFACE,NEW YORK,,,Closed,,The Department of Transportation inspected this complaint and repaired the problem.,08/06/2021 08:35:00 AM,08 MANHATTAN,,MANHATTAN,996507.0,224812.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.78372471699655,-73.95574013169947,"(40.783724716996545, -73.95574013169947)"
51435063,08/04/2021 12:49:53 PM,08/04/2021 01:05:18 PM,DPR,Department of Parks and Recreation,Violation of Park Rules,Unlicensed Vendors,Park,11238.0,186 EASTERN PARKWAY,EASTERN PARKWAY,UNDERHILL AVENUE,WASHINGTON AVENUE,UNDERHILL AVENUE,WASHINGTON AVENUE,,BROOKLYN,EASTERN PARKWAY,,Closed,,NYC Parks has reviewed the reported condition and corrected the problem.,08/04/2021 05:05:22 PM,55 BROOKLYN,3011830026.0,BROOKLYN,994465.0,184056.0,UNKNOWN,Brooklyn Museum,BROOKLYN,,,,,,,,40.67186205614473,-73.96317563377457,"(40.67186205614473, -73.96317563377457)"
51431326,08/04/2021 12:50:00 PM,08/04/2021 01:35:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Odor (SA2),,10470.0,4459 MATILDA AVENUE,MATILDA AVENUE,NEREID AVE,E 239 ST,,,ADDRESS,BRONX,,,Closed,,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,08/04/2021 01:35:00 PM,12 BRONX,2050670040.0,BRONX,1024208.0,267253.0,PHONE,Unspecified,BRONX,,,,,,,,40.900130862674295,-73.85545942006536,"(40.900130862674295, -73.85545942006536)"
51430071,08/04/2021 12:50:00 PM,08/06/2021 06:47:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,10036.0,640 8 AVENUE,8 AVENUE,W 41 ST,W 42 ST,,,ADDRESS,NEW YORK,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,08/06/2021 06:47:00 AM,05 MANHATTAN,1010137501.0,MANHATTAN,986967.0,214950.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.75666417742652,-73.99019293432467,"(40.75666417742652, -73.99019293432467)"
51431320,08/04/2021 12:50:00 PM,08/08/2021 10:45:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,10454.0,845 EAST  138 STREET,EAST  138 STREET,AMTRAK-HELLGATE LINE,WALNUT AVE,,,ADDRESS,BRONX,,,Closed,,"The Department of Environmental Protection inspected your complaint and cleaned the catch basin or inlet. If the condition returns, please call 311 (or 212-639-9675 if calling from a non-New York City area code) to submit a new complaint.",08/08/2021 10:45:00 AM,01 BRONX,2025900051.0,BRONX,1009410.0,231919.0,PHONE,Unspecified,BRONX,,,,,,,,40.80320418821104,-73.9091209658731,"(40.80320418821104, -73.9091209658731)"
51427775,08/04/2021 12:50:00 PM,08/04/2021 03:03:00 PM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11104.0,41-01 46 STREET,46 STREET,SKILLMAN AVE,43 AVE,,,ADDRESS,Sunnyside,,,Closed,,The Department of Environmental Protection investigated this complaint and created a Service Request to have a Lead Test Kit sent to the complainant.,08/04/2021 03:03:00 PM,02 QUEENS,4001370027.0,QUEENS,1006956.0,211190.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.746315195377306,-73.91805495989937,"(40.746315195377306, -73.91805495989937)"
51511281,08/04/2021 12:50:04 PM,08/27/2021 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Multiple Devices On Property,,10033.0,200 HAVEN AVENUE,HAVEN AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/27/2021 12:00:00 AM,12 MANHATTAN,1021390277.0,MANHATTAN,1000199.0,247874.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.847017545004704,-73.94235356783163,"(40.847017545004704, -73.94235356783163)"
51503984,08/04/2021 12:50:04 PM,08/26/2021 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11236.0,10536 FLATLANDS AVENUE,FLATLANDS AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/26/2021 12:00:00 AM,18 BROOKLYN,3082130037.0,BROOKLYN,1013556.0,175270.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.64770382554774,-73.8943921334867,"(40.64770382554774, -73.8943921334867)"
51507176,08/04/2021 12:50:05 PM,08/31/2021 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11207.0,160 ARLINGTON AVENUE,ARLINGTON AVENUE,,,,,ADDRESS,BROOKLYN,,,Assigned,,The Department of Buildings has attempted to conduct an inspection of this premises and was denied access. A second attempt will be made.,08/31/2021 12:00:00 AM,05 BROOKLYN,3039360022.0,BROOKLYN,1015071.0,187116.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.68021330191353,-73.88887849309721,"(40.68021330191353, -73.88887849309721)"
51430147,08/04/2021 12:51:00 PM,08/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,11370.0,25-12 84 STREET,84 STREET,25 AVENUE,30 AVENUE,,,ADDRESS,East Elmhurst,,,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/05/2021 12:00:00 PM,03 QUEENS,4013570011.0,QUEENS,1016154.0,217268.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.76296934542286,-73.88483094132991,"(40.76296934542286, -73.88483094132991)"
51433950,08/04/2021 12:51:00 PM,08/05/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,11222.0,905 LORIMER STREET,LORIMER STREET,BEDFORD AVENUE,NORMAN AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,The Department of Sanitation investigated this complaint and found no condition at the location.,08/05/2021 12:00:00 PM,01 BROOKLYN,3026440041.0,BROOKLYN,997611.0,202956.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.7237339557508,-73.95179703178067,"(40.7237339557508, -73.95179703178067)"
51433681,08/04/2021 12:51:00 PM,08/06/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11432.0,172-13 GRAND CENTRAL PARKWAY SR NORTH,GRAND CENTRAL PARKWAY SR NORTH,172 STREET,GRAND CENTRAL PARKWAY ET 17 WB,,,ADDRESS,Jamaica,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,08/06/2021 12:00:00 PM,08 QUEENS,4070500040.0,QUEENS,1041363.0,201327.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71908847745088,-73.79396552394431,"(40.71908847745088, -73.79396552394431)"
51434161,08/04/2021 12:51:00 PM,08/04/2021 02:12:46 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10033.0,48 PINEHURST AVENUE,PINEHURST AVENUE,WEST  179 STREET,WEST  180 STREET,WEST  179 STREET,WEST  180 STREET,,NEW YORK,PINEHURST AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/04/2021 06:12:52 PM,12 MANHATTAN,1021770160.0,MANHATTAN,1000920.0,248947.0,MOBILE,Unspecified,MANHATTAN,,,,,,,,40.84996128086452,-73.93974490193342,"(40.84996128086452, -73.93974490193342)"
51434495,08/04/2021 12:51:02 PM,08/04/2021 04:50:00 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11378.0,72 STREET,72 STREET,53 ROAD,GRAND AVENUE,53 ROAD,GRAND AVENUE,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/04/2021 08:50:06 PM,Unspecified QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,,,,,,,
51432807,08/04/2021 12:52:46 PM,08/16/2021 09:02:17 PM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,10034.0,136 SEAMAN AVENUE,SEAMAN AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/16/2021 12:00:00 AM,12 MANHATTAN,1022480092.0,MANHATTAN,1005579.0,255848.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.86889242000056,-73.92288260765025,"(40.868892420000556, -73.92288260765025)"
51435538,08/04/2021 12:52:50 PM,,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,11362.0,57-27 LITTLE NECK PARKWAY,LITTLE NECK PARKWAY,57 AVENUE,58 AVENUE,57 AVENUE,58 AVENUE,,LITTLE NECK,LITTLE NECK PARKWAY,,In Progress,,,,11 QUEENS,4083990013.0,QUEENS,1060821.0,217360.0,PHONE,Unspecified,QUEENS,,,,,,,,40.762947837269934,-73.72358891557151,"(40.762947837269934, -73.72358891557151)"
