Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51704449,08/31/2021 02:35:00 PM,09/08/2021 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,11420.0,133-12 116 AVENUE,116 AVENUE,133 STREET,134 STREET,,,ADDRESS,South Ozone Park,,,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,09/08/2021 12:00:00 PM,10 QUEENS,4116890006.0,QUEENS,1037787.0,186565.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.67859269359335,-73.80698320090777,"(40.678592693593345, -73.80698320090777)"
51696163,08/31/2021 02:35:10 PM,,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,11205.0,167 WAVERLY AVENUE,WAVERLY AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,02 BROOKLYN,3019030016.0,BROOKLYN,993195.0,191676.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.69277859478247,-73.96774378000036,"(40.69277859478247, -73.96774378000036)"
51698361,08/31/2021 02:35:33 PM,09/01/2021 08:57:09 AM,DHS,Department of Homeless Services,Homeless Person Assistance,,Park/Playground,10003.0,69 EAST   17 STREET,EAST   17 STREET,BROADWAY,PARK AVENUE SOUTH,BROADWAY,PARK AVENUE SOUTH,ADDRESS,NEW YORK,EAST   17 STREET,,Closed,,The mobile outreach response team went to the location provided but could not find the individual that you reported.,09/01/2021 08:57:09 AM,05 MANHATTAN,1008450002.0,MANHATTAN,987125.0,207726.0,PHONE,Union Square Park,MANHATTAN,,,,,,,,40.7368360612476,-73.98962571830423,"(40.736836061247594, -73.98962571830423)"
51694704,08/31/2021 02:35:34 PM,08/31/2021 02:49:46 PM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Horn,Store/Commercial,11226.0,825 FLATBUSH AVENUE,FLATBUSH AVENUE,DR ROY HASTICK SR WAY,LINDEN BOULEVARD,DR ROY HASTICK SR WAY,LINDEN BOULEVARD,,BROOKLYN,FLATBUSH AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2021 06:49:50 PM,14 BROOKLYN,3050830001.0,BROOKLYN,995570.0,176976.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.6524276786168,-73.95920407256435,"(40.652427678616796, -73.95920407256435)"
51696870,08/31/2021 02:35:59 PM,08/31/2021 04:55:02 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11419.0,107-13 117 STREET,117 STREET,107 AVENUE,109 AVENUE,107 AVENUE,109 AVENUE,,SOUTH RICHMOND HILL,117 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2021 08:55:07 PM,10 QUEENS,4095970074.0,QUEENS,1032848.0,188367.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68356725750857,-73.82477671852448,"(40.68356725750857, -73.82477671852448)"
51707196,08/31/2021 02:36:00 PM,08/31/2021 02:36:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/30/2021 02:36:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51698207,08/31/2021 02:36:02 PM,08/31/2021 04:55:17 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11419.0,107-13 117 STREET,117 STREET,107 AVENUE,109 AVENUE,107 AVENUE,109 AVENUE,,SOUTH RICHMOND HILL,117 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2021 08:55:22 PM,10 QUEENS,4095970074.0,QUEENS,1032848.0,188367.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.68356725750857,-73.82477671852448,"(40.68356725750857, -73.82477671852448)"
51693567,08/31/2021 02:36:15 PM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Above Address,10023.0,37 WEST   74 STREET,WEST   74 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,CENTRAL PARK WEST,COLUMBUS AVENUE,,NEW YORK,WEST   74 STREET,,In Progress,,,,07 MANHATTAN,1011270113.0,MANHATTAN,990856.0,222733.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.7780244432333,-73.97614786226364,"(40.7780244432333, -73.97614786226364)"
51695779,08/31/2021 02:36:33 PM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11414.0,159-36 82 STREET,82 STREET,159 AVENUE,160 AVENUE,159 AVENUE,160 AVENUE,,HOWARD BEACH,82 STREET,,In Progress,,,,10 QUEENS,4140020081.0,QUEENS,1025872.0,178681.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.65701694474098,-73.84998889825802,"(40.65701694474098, -73.84998889825802)"
51703124,08/31/2021 02:36:39 PM,08/31/2021 02:36:39 PM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,11203.0,682 EAST   43 STREET,EAST   43 STREET,,,,,ADDRESS,BROOKLYN,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/31/2021 12:00:00 AM,17 BROOKLYN,3049890019.0,BROOKLYN,1002077.0,171879.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.63842680821024,-73.93576709844284,"(40.638426808210234, -73.93576709844284)"
51693666,08/31/2021 02:37:00 PM,09/04/2021 02:45:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11223.0,1970 STILLWELL AVENUE,STILLWELL AVENUE,84 ST,AVENUE T,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,09/04/2021 02:45:00 AM,11 BROOKLYN,3068570007.0,BROOKLYN,988249.0,157317.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.598474181807084,-73.98559972785503,"(40.598474181807084, -73.98559972785503)"
51696334,08/31/2021 02:37:00 PM,09/01/2021 11:13:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,11378.0,53-29 70 STREET,70 STREET,53 RD,53 DR,,,ADDRESS,Maspeth,,,Closed,,The Department of Environmental Protection investigated this complaint and created a Service Request to have a Lead Test Kit sent to the complainant.,09/01/2021 11:13:00 AM,05 QUEENS,4025050020.0,QUEENS,1013687.0,205357.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.73028522293532,-73.89378859725161,"(40.73028522293532, -73.89378859725161)"
51695891,08/31/2021 02:37:16 PM,08/31/2021 05:29:10 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11417.0,80-50 PITKIN AVENUE,PITKIN AVENUE,80 STREET,SUTTER AVENUE,80 STREET,SUTTER AVENUE,,OZONE PARK,PITKIN AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2021 09:29:15 PM,10 QUEENS,,QUEENS,1024316.0,185605.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.67602893646883,-73.85555576455826,"(40.67602893646883, -73.85555576455826)"
51701246,08/31/2021 02:37:29 PM,08/31/2021 02:50:17 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10456.0,1385 WASHINGTON AVENUE,WASHINGTON AVENUE,EAST  169 STREET,EAST  170 STREET,EAST  169 STREET,EAST  170 STREET,,BRONX,WASHINGTON AVENUE,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2021 06:50:24 PM,03 BRONX,2029010001.0,BRONX,1010831.0,244072.0,PHONE,Unspecified,BRONX,,,,,,,,40.83655656640166,-73.9039401169488,"(40.83655656640166, -73.9039401169488)"
51697538,08/31/2021 02:37:36 PM,08/31/2021 04:08:36 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11218.0,CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,FRIEL PLACE,CONEY ISLAND AVENUE,FRIEL PLACE,,,,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/31/2021 08:08:41 PM,12 BROOKLYN,,BROOKLYN,992239.0,175223.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.64761970603217,-73.9712106738326,"(40.64761970603217, -73.9712106738326)"
51695683,08/31/2021 02:37:38 PM,09/08/2021 12:37:42 PM,DOT,Department of Transportation,Broken Parking Meter,Coin or Card Did Not Register,Street,11421.0,90-00 JAMAICA AVENUE,JAMAICA AVENUE,90 STREET,91 STREET,90 STREET,91 STREET,,WOODHAVEN,JAMAICA AVENUE,,Closed,,"The Department of Transportation inspected the condition you reported. You can find additional information in the ""Notes to Customer"" field.",09/08/2021 04:37:46 PM,09 QUEENS,,QUEENS,1024585.0,191736.0,PHONE,Unspecified,QUEENS,,,,,,,,40.692855886960274,-73.85454927776732,"(40.692855886960274, -73.85454927776732)"
51700964,08/31/2021 02:37:58 PM,08/31/2021 03:13:50 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10304.0,15 BEACH STREET,BEACH STREET,WATER STREET,EDEN II LANE,WATER STREET,EDEN II LANE,,STATEN ISLAND,BEACH STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/31/2021 07:13:56 PM,01 STATEN ISLAND,5005210009.0,STATEN ISLAND,962921.0,167862.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.62739325802814,-74.07683834177969,"(40.62739325802814, -74.07683834177969)"
51706876,08/31/2021 02:38:00 PM,08/30/2021 02:37:00 PM,DOT,Department of Transportation,Street Light Condition,Flood Light Lamp Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Pending,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/30/2021 02:37:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51693406,08/31/2021 02:38:11 PM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,10033.0,44 PINEHURST AVENUE,PINEHURST AVENUE,WEST  179 STREET,WEST  180 STREET,WEST  179 STREET,WEST  180 STREET,,NEW YORK,PINEHURST AVENUE,,In Progress,,,,12 MANHATTAN,1021770159.0,MANHATTAN,1000914.0,248928.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.84990914282377,-73.93976663664792,"(40.84990914282377, -73.93976663664792)"
51693383,08/31/2021 02:38:24 PM,08/31/2021 02:54:13 PM,NYPD,New York City Police Department,Encampment,,Street/Sidewalk,10028.0,1450 3 AVENUE,3 AVENUE,EAST   82 STREET,EAST   83 STREET,EAST   82 STREET,EAST   83 STREET,,NEW YORK,3 AVENUE,,Closed,,The Police Department visited the location and no Encampment was found.,08/31/2021 06:54:19 PM,08 MANHATTAN,1015110033.0,MANHATTAN,996501.0,222140.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77639079309157,-73.95576666977888,"(40.77639079309157, -73.95576666977888)"
51700121,08/31/2021 02:38:25 PM,08/31/2021 07:08:31 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11221.0,1487 BROADWAY,BROADWAY,CORNELIA STREET,SARATOGA AVENUE,CORNELIA STREET,SARATOGA AVENUE,,BROOKLYN,BROADWAY,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/31/2021 11:08:34 PM,04 BROOKLYN,3033800009.0,BROOKLYN,1006922.0,189705.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.68734413620541,-73.91825002711799,"(40.687344136205404, -73.91825002711799)"
51705307,08/31/2021 02:39:00 PM,08/31/2021 02:39:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11355.0,,,,,ELDER AVENUE,COLDEN STREET,INTERSECTION,Flushing,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/30/2021 02:39:00 PM,07 QUEENS,,QUEENS,1032940.0,213239.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.75183428049375,-73.82426509907472,"(40.75183428049375, -73.82426509907472)"
51710671,08/31/2021 02:39:00 PM,08/30/2021 02:38:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Pending,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/30/2021 02:38:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51696424,08/31/2021 02:39:07 PM,08/31/2021 03:14:44 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11219.0,1442 68 STREET,68 STREET,14 AVENUE,15 AVENUE,14 AVENUE,15 AVENUE,,BROOKLYN,68 STREET,,Closed,,The Police Department responded to the complaint and determined that police action was not necessary.,08/31/2021 07:14:49 PM,11 BROOKLYN,3057760022.0,BROOKLYN,984195.0,165983.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.622261473202265,-74.00019812383754,"(40.622261473202265, -74.00019812383754)"
51702606,08/31/2021 02:39:13 PM,08/31/2021 02:41:03 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11374.0,66-64 BOOTH STREET,BOOTH STREET,66 AVENUE,67 AVENUE,66 AVENUE,67 AVENUE,,REGO PARK,BOOTH STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2021 06:41:09 PM,06 QUEENS,4031570138.0,QUEENS,1024633.0,203672.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.72561711398144,-73.8543045976265,"(40.725617113981436, -73.8543045976265)"
51700337,08/31/2021 02:39:15 PM,08/31/2021 03:10:43 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11105.0,22-14 24 STREET,24 STREET,DITMARS BOULEVARD,AMTRAK-CONNECTING RAIL LINE,DITMARS BOULEVARD,AMTRAK-CONNECTING RAIL LINE,,ASTORIA,24 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2021 07:10:59 PM,01 QUEENS,4008770037.0,QUEENS,1007629.0,223063.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.77890175564472,-73.9155848388473,"(40.77890175564472, -73.9155848388473)"
51701398,08/31/2021 02:39:24 PM,08/31/2021 03:05:51 PM,NYPD,New York City Police Department,Encampment,,Highway,,,,,,,,,,,,Closed,,The Police Department visited the location and no Encampment was found.,08/31/2021 07:05:56 PM,Unspecified QUEENS,,QUEENS,,,PHONE,Unspecified,QUEENS,,,,Van Wyck Expwy,North/Bronx Bound,Roadway,Atlantic Ave (Exit 5) - Jamaica Ave Hillside Ave (Exit 6),,,
51694500,08/31/2021 02:39:26 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11216.0,306 TOMPKINS AVENUE,TOMPKINS AVENUE,QUINCY STREET,GATES AVENUE,QUINCY STREET,GATES AVENUE,,BROOKLYN,TOMPKINS AVENUE,,In Progress,,,,03 BROOKLYN,3018090040.0,BROOKLYN,999590.0,189642.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68718696010257,-73.94468765308129,"(40.68718696010257, -73.94468765308129)"
51695858,08/31/2021 02:39:34 PM,,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Street,11414.0,159-30 82 STREET,82 STREET,159 AVENUE,160 AVENUE,159 AVENUE,160 AVENUE,,HOWARD BEACH,82 STREET,,In Progress,,,,10 QUEENS,4140020079.0,QUEENS,1025867.0,178708.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.65709107721166,-73.85000675224623,"(40.65709107721166, -73.85000675224623)"
51699563,08/31/2021 02:39:35 PM,08/31/2021 10:04:14 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11434.0,158 STREET,158 STREET,158 STREET,ROCKAWAY BOULEVARD,158 STREET,ROCKAWAY BOULEVARD,,,,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,09/01/2021 02:04:18 AM,13 QUEENS,,QUEENS,1045574.0,181866.0,PHONE,Unspecified,QUEENS,,,,,,,,40.665644512348585,-73.77895161346315,"(40.665644512348585, -73.77895161346315)"
51696380,08/31/2021 02:39:40 PM,09/01/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11206.0,763 PARK AVENUE,PARK AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",09/01/2021 12:00:00 AM,03 BROOKLYN,3017320001.0,BROOKLYN,999555.0,193631.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.69813590160696,-73.94480479162732,"(40.69813590160696, -73.94480479162732)"
51697839,08/31/2021 02:39:40 PM,09/02/2021 12:00:00 AM,DOB,Department of Buildings,Electrical,Electrical Wiring Defective/Exposed,,10465.0,424 SWINTON AVENUE,SWINTON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,09/02/2021 12:00:00 AM,10 BRONX,2055790059.0,BRONX,1033553.0,237982.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.81974366946843,-73.82187102904534,"(40.81974366946843, -73.82187102904534)"
51706043,08/31/2021 02:40:00 PM,08/31/2021 02:40:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/30/2021 02:40:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51703005,08/31/2021 02:40:00 PM,09/01/2021 08:05:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10312.0,94 WEST TERRACE,WEST TERRACE,ELLSWORTH AVE,BEND,,,ADDRESS,STATEN ISLAND,,,Closed,,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,09/01/2021 08:05:00 AM,03 STATEN ISLAND,5068210059.0,STATEN ISLAND,929802.0,133460.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.53282515887136,-74.19587309926487,"(40.53282515887136, -74.19587309926487)"
51708284,08/31/2021 02:40:00 PM,09/01/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11694.0,135 BEACH  124 STREET,BEACH  124 STREET,LISA KING JOHNSON PROMENADE,ROCKAWAY BEACH BOULEVARD,,,ADDRESS,Rockaway Park,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,09/01/2021 12:00:00 PM,14 QUEENS,4162340039.0,QUEENS,1027828.0,149265.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.57626684623001,-73.84312909553785,"(40.57626684623001, -73.84312909553785)"
51700692,08/31/2021 02:40:28 PM,08/31/2021 02:51:22 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11419.0,102-25 135 STREET,135 STREET,102 AVENUE,LIBERTY AVENUE,102 AVENUE,LIBERTY AVENUE,,SOUTH RICHMOND HILL,135 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2021 06:51:25 PM,09 QUEENS,4095030060.0,QUEENS,1036299.0,191651.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69256144279197,-73.8123085775851,"(40.69256144279197, -73.8123085775851)"
51701791,08/31/2021 02:40:32 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10003.0,92 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,03 MANHATTAN,1004470003.0,MANHATTAN,987349.0,204140.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.72699329545698,-73.98881907810069,"(40.72699329545698, -73.98881907810069)"
51696717,08/31/2021 02:40:35 PM,,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10019.0,350 WEST   51 STREET,WEST   51 STREET,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,04 MANHATTAN,1010410050.0,MANHATTAN,987676.0,217528.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.763739880104175,-73.98763247093123,"(40.763739880104175, -73.98763247093123)"
51697673,08/31/2021 02:40:45 PM,08/31/2021 09:01:21 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10453.0,1801 LORING PLACE SOUTH,LORING PLACE SOUTH,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/31/2021 12:00:00 AM,05 BRONX,2028790094.0,BRONX,1007436.0,249773.0,PHONE,Unspecified,BRONX,,,,,,,,40.85221369855049,-73.91618943509052,"(40.85221369855049, -73.91618943509052)"
51697990,08/31/2021 02:40:49 PM,,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,11204.0,2315 65 STREET,65 STREET,,,,,ADDRESS,BROOKLYN,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/31/2021 12:00:00 AM,11 BROOKLYN,3065590072.0,BROOKLYN,990139.0,162336.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61224925776906,-73.9787895218383,"(40.61224925776906, -73.9787895218383)"
51707307,08/31/2021 02:41:00 PM,08/30/2021 02:40:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Pending,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/30/2021 02:40:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51708382,08/31/2021 02:41:00 PM,08/31/2021 02:41:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/30/2021 02:41:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51712312,08/31/2021 02:41:00 PM,09/03/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1RB Missed Recycling - M/G/Pl,Sidewalk,11385.0,60-40 80 AVENUE,80 AVENUE,COOPER AVENUE,60 LANE,,,ADDRESS,Ridgewood,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the missed collection complaint was not warranted.,09/03/2021 12:00:00 PM,05 QUEENS,4037320043.0,QUEENS,1013615.0,192571.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69519096440392,-73.89410414961968,"(40.69519096440392, -73.89410414961968)"
51699836,08/31/2021 02:41:26 PM,08/31/2021 02:50:07 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Street/Sidewalk,11421.0,88-48 89 AVENUE,89 AVENUE,88 STREET,89 STREET,88 STREET,89 STREET,,WOODHAVEN,89 AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/31/2021 06:50:14 PM,09 QUEENS,,QUEENS,1024464.0,190733.0,PHONE,Unspecified,QUEENS,,,,,,,,40.69010343776242,-73.85499159848982,"(40.690103437762424, -73.85499159848982)"
51698178,08/31/2021 02:41:27 PM,08/31/2021 05:00:26 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,11412.0,115-35 197 STREET,197 STREET,115 AVENUE,116 AVENUE,115 AVENUE,116 AVENUE,,SAINT ALBANS,197 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/31/2021 09:00:32 PM,12 QUEENS,4110380023.0,QUEENS,1051890.0,193122.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.69649355591499,-73.75607210026901,"(40.69649355591499, -73.75607210026901)"
51703776,08/31/2021 02:42:00 PM,08/31/2021 02:42:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,FLUSHING MEADOWS PARK,FLUSHING MEADOWS PARK,111 ST,COLLEGE POINT BLVD,,,BLOCKFACE,,,,Closed,,"Service Request status for this request is available on the Department of Transportation's website. Please click the ""Learn More"" link below.",08/30/2021 02:42:00 PM,Unspecified QUEENS,,QUEENS,,,UNKNOWN,Unspecified,QUEENS,,,,,,,,,,
51695729,08/31/2021 02:42:16 PM,,DOHMH,Department of Health and Mental Hygiene,Construction Lead Dust,Common Areas and Apartment,3+ Family Apartment Building,11213.0,770 EMPIRE BOULEVARD,EMPIRE BOULEVARD,TROY AVENUE,SCHENECTADY AVENUE,TROY AVENUE,SCHENECTADY AVENUE,,BROOKLYN,EMPIRE BOULEVARD,,In Progress,,,,09 BROOKLYN,3014270007.0,BROOKLYN,1001889.0,181088.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66370388035431,-73.93642040215053,"(40.663703880354305, -73.93642040215053)"
51695620,08/31/2021 02:42:30 PM,09/01/2021 11:04:26 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Furniture Store,Business,11220.0,4514 8 AVENUE,8 AVENUE,45 STREET,46 STREET,45 STREET,46 STREET,,BROOKLYN,8 AVENUE,,Closed,,Your complaint was referred to the Department of Consumer Affairs. There was insufficient information and the Department was not able to act on the matter.,09/01/2021 03:04:30 PM,07 BROOKLYN,3007500043.0,BROOKLYN,983986.0,173824.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.64378335236822,-74.00095130116205,"(40.64378335236822, -74.00095130116205)"
