Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
51486143,08/10/2021 01:11:05 PM,08/10/2021 02:25:13 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,654 WEST  162 STREET,WEST  162 STREET,FT WASHINGTON AVENUE,RIVERSIDE DRIVE,FT WASHINGTON AVENUE,RIVERSIDE DRIVE,,NEW YORK,WEST  162 STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/10/2021 06:25:17 PM,12 MANHATTAN,,MANHATTAN,999524.0,244625.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.83810118503781,-73.9448007026869,"(40.838101185037814, -73.9448007026869)"
51485585,08/10/2021 01:11:08 PM,08/10/2021 01:51:18 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11385.0,1646 GEORGE STREET,GEORGE STREET,WYCKOFF AVENUE,CYPRESS AVENUE,WYCKOFF AVENUE,CYPRESS AVENUE,,RIDGEWOOD,GEORGE STREET,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/10/2021 05:51:24 PM,05 QUEENS,4035520033.0,QUEENS,1010956.0,193199.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.69692310094823,-73.90369051812542,"(40.696923100948226, -73.90369051812542)"
51488602,08/10/2021 01:11:13 PM,08/11/2021 06:48:58 AM,NYPD,New York City Police Department,Animal-Abuse,Other (complaint details),Store/Commercial,10452.0,1585 MACOMBS ROAD,MACOMBS ROAD,FEATHERBED LANE,FEATHERBED LANE,FEATHERBED LANE,FEATHERBED LANE,,BRONX,MACOMBS ROAD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/11/2021 10:49:02 AM,05 BRONX,2028720354.0,BRONX,1007186.0,247317.0,PHONE,Unspecified,BRONX,,,,,,,,40.8454733598621,-73.91710151246838,"(40.8454733598621, -73.91710151246838)"
51489880,08/10/2021 01:11:16 PM,08/10/2021 01:44:44 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10468.0,2853 WEBB AVENUE,WEBB AVENUE,WEST  197 STREET,RESERVOIR AVENUE,WEST  197 STREET,RESERVOIR AVENUE,,BRONX,WEBB AVENUE,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/10/2021 05:44:48 PM,08 BRONX,2032500032.0,BRONX,1011724.0,257465.0,ONLINE,Unspecified,BRONX,,,,,,,,40.87331359985499,-73.90065805736408,"(40.87331359985499, -73.90065805736408)"
51486831,08/10/2021 01:11:16 PM,08/11/2021 10:36:47 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Other,Business,10314.0,1445 RICHMOND AVENUE,RICHMOND AVENUE,CHRISTOPHER LANE,RICHARD J KELLY AVENUE,CHRISTOPHER LANE,RICHARD J KELLY AVENUE,,STATEN ISLAND,RICHMOND AVENUE,,Closed,,Your complaint was referred to the Department of Consumer Affairs. There was insufficient information and the Department was not able to act on the matter.,08/11/2021 02:36:54 PM,02 STATEN ISLAND,5015440100.0,STATEN ISLAND,940044.0,162469.0,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61250600096121,-74.15921795056245,"(40.61250600096121, -74.15921795056245)"
51485276,08/10/2021 01:11:35 PM,,EDC,Economic Development Corporation,Noise - Helicopter,Other,Above Address,10023.0,17 WEST   74 STREET,WEST   74 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,CENTRAL PARK WEST,COLUMBUS AVENUE,,NEW YORK,WEST   74 STREET,,In Progress,,,,07 MANHATTAN,1011270022.0,MANHATTAN,990968.0,222670.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.77785144043437,-73.97574352935659,"(40.77785144043437, -73.97574352935659)"
51486003,08/10/2021 01:11:55 PM,,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,10462.0,1360 WHITEPLAINS ROAD,WHITEPLAINS ROAD,MCGRAW AVENUE,WOOD AVENUE,MCGRAW AVENUE,WOOD AVENUE,,BRONX,WHITE PLAINS ROAD,,In Progress,,,,09 BRONX,2039360042.0,BRONX,1022147.0,243515.0,PHONE,Unspecified,BRONX,,,,,,,,40.83498645471312,-73.86304893608394,"(40.83498645471312, -73.86304893608394)"
51486007,08/10/2021 01:11:56 PM,08/10/2021 01:39:12 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11201.0,282 WARREN STREET,WARREN STREET,COURT STREET,SMITH STREET,COURT STREET,SMITH STREET,,BROOKLYN,WARREN STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 05:39:15 PM,06 BROOKLYN,3003960014.0,BROOKLYN,986153.0,189255.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.68613782248131,-73.99313834855288,"(40.68613782248131, -73.99313834855288)"
51489130,08/10/2021 01:12:00 PM,08/11/2021 10:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11223.0,237 AVENUE X,AVENUE X,86 ST,STRYKER ST,,,ADDRESS,BROOKLYN,,,Closed,,NYC DEP investigated and determined that the catch basin connection required flushing to alleviate the condition which was completed at the time of the inspection.,08/11/2021 10:00:00 AM,15 BROOKLYN,3071730051.0,BROOKLYN,991462.0,154281.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.59013894055023,-73.9740330580981,"(40.59013894055023, -73.9740330580981)"
51484314,08/10/2021 01:12:08 PM,08/10/2021 05:27:03 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11428.0,94-50 217 STREET,217 STREET,94 ROAD,JAMAICA AVENUE,94 ROAD,JAMAICA AVENUE,,QUEENS VILLAGE,217 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 09:27:08 PM,13 QUEENS,4106090037.0,QUEENS,1056709.0,201235.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.71872357929741,-73.73860629356376,"(40.718723579297404, -73.73860629356376)"
51483173,08/10/2021 01:12:22 PM,08/10/2021 01:58:19 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10463.0,474 WEST  238 STREET,WEST  238 STREET,GREYSTONE AVENUE,FIELDSTON ROAD,GREYSTONE AVENUE,FIELDSTON ROAD,,BRONX,WEST  238 STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 05:58:24 PM,08 BRONX,2057710041.0,BRONX,1010246.0,262631.0,MOBILE,Unspecified,BRONX,,,,,,,,40.88749713300381,-73.90598223511111,"(40.88749713300381, -73.90598223511111)"
51505271,08/10/2021 01:12:30 PM,08/11/2021 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,10016.0,538 3 AVENUE,3 AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/11/2021 12:00:00 AM,06 MANHATTAN,1008910046.0,MANHATTAN,990539.0,211381.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.74686635660763,-73.9773030674102,"(40.74686635660763, -73.9773030674102)"
51487965,08/10/2021 01:13:00 PM,08/11/2021 12:00:00 PM,DSNY,Department of Sanitation,Missed Collection (All Materials),1 Missed Collection,Sidewalk,10306.0,20 DINA COURT,DINA COURT,COTTER AVENUE,ILYSE COURT,,,ADDRESS,STATEN ISLAND,,DSNY Garage,Closed,,The Department of Sanitation picked up the items and determined that the complaint was not warranted.,08/11/2021 12:00:00 PM,03 STATEN ISLAND,5044760053.0,STATEN ISLAND,945218.0,145058.0,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.56474064680899,-74.14048207923048,"(40.56474064680899, -74.14048207923048)"
51488691,08/10/2021 01:13:14 PM,08/10/2021 02:18:58 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11363.0,43-21 249 STREET,249 STREET,43 AVENUE,NORTHERN BOULEVARD,43 AVENUE,NORTHERN BOULEVARD,,LITTLE NECK,249 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/10/2021 06:19:02 PM,11 QUEENS,4081260077.0,QUEENS,1056490.0,219577.0,MOBILE,Unspecified,QUEENS,,,,,,,,40.76906935146224,-73.73919932479545,"(40.769069351462235, -73.73919932479545)"
51484368,08/10/2021 01:13:16 PM,08/10/2021 10:05:49 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11368.0,99-16 42 AVENUE,42 AVENUE,99 STREET,NATIONAL STREET,99 STREET,NATIONAL STREET,,CORONA,42 AVENUE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/11/2021 02:05:52 AM,04 QUEENS,4016170009.0,QUEENS,1021667.0,211564.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74729172140459,-73.86496153983114,"(40.74729172140459, -73.86496153983114)"
51490240,08/10/2021 01:13:31 PM,,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10128.0,1727 2 AVENUE,2 AVENUE,,,,,ADDRESS,NEW YORK,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/10/2021 12:00:00 AM,08 MANHATTAN,1015350022.0,MANHATTAN,998050.0,223476.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.780055477481845,-73.95017112405863,"(40.780055477481845, -73.95017112405863)"
51486421,08/10/2021 01:13:48 PM,08/11/2021 02:06:40 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462.0,1 METROPOLITAN OVAL,METROPOLITAN OVAL,,,,,ADDRESS,BRONX,,,Closed,,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,08/11/2021 12:00:00 AM,09 BRONX,2039447501.0,BRONX,1022925.0,244918.0,ONLINE,Unspecified,BRONX,,,,,,,,40.83883390559807,-73.86022933738435,"(40.838833905598065, -73.86022933738435)"
51485688,08/10/2021 01:13:54 PM,08/13/2021 10:35:36 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10452.0,1201 SHAKESPEARE AVENUE,SHAKESPEARE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development contacted an occupant of the apartment and verified that the following conditions were corrected. The complaint has been closed. If the condition still exists, please file a new complaint.",08/13/2021 12:00:00 AM,04 BRONX,2025100074.0,BRONX,1005465.0,244169.0,PHONE,Unspecified,BRONX,,,,,,,,40.83683732395953,-73.92333174557986,"(40.83683732395953, -73.92333174557986)"
51499075,08/10/2021 01:14:00 PM,08/30/2021 01:09:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11378.0,,,,,59 STREET,59 ROAD,INTERSECTION,Maspeth,,,Closed,,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,08/30/2021 01:09:00 PM,05 QUEENS,,QUEENS,1009647.0,200929.0,UNKNOWN,Unspecified,QUEENS,,,,,,,,40.71814396568311,-73.90838198721903,"(40.718143965683105, -73.90838198721903)"
51486906,08/10/2021 01:14:29 PM,08/10/2021 02:29:57 PM,NYPD,New York City Police Department,Illegal Parking,Overnight Commercial Storage,Street/Sidewalk,11412.0,109-45 FARMERS BOULEVARD,FARMERS BOULEVARD,ILION AVENUE,110 ROAD,ILION AVENUE,110 ROAD,,SAINT ALBANS,FARMERS BOULEVARD,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 06:30:02 PM,12 QUEENS,4109250001.0,QUEENS,1049041.0,195315.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.70253412435439,-73.76632520831821,"(40.702534124354386, -73.76632520831821)"
51483169,08/10/2021 01:14:35 PM,08/10/2021 02:09:10 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,10455.0,SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST  145 STREET,TINTON AVENUE,EAST  145 STREET,TINTON AVENUE,,,,,Closed,,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,08/10/2021 06:09:14 PM,Unspecified BRONX,,BRONX,,,PHONE,Unspecified,BRONX,,,,,,,,,,
51486971,08/10/2021 01:14:53 PM,08/10/2021 01:18:06 PM,DHS,Department of Homeless Services,Homeless Person Assistance,,Park/Playground,10472.0,1149 NOBLE AVENUE,NOBLE AVENUE,WATSON AVENUE,GLEASON AVENUE,WATSON AVENUE,GLEASON AVENUE,ADDRESS,BRONX,NOBLE AVENUE,,Closed,,"Due to technical issues or other circumstances, the Department of Homeless Services has determined that this request should now be administratively closed.",08/10/2021 01:18:06 PM,09 BRONX,2037490055.0,BRONX,1020382.0,241093.0,MOBILE,,BRONX,,,,,,,,40.828346165332064,-73.86944027676647,"(40.828346165332064, -73.86944027676647)"
51488595,08/10/2021 01:15:00 PM,08/16/2021 11:21:00 AM,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),,11234.0,2020 EAST   41 STREET,EAST   41 STREET,KINGS HWY,AVENUE L,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Environmental Protection requires contact with the complainant to investigate this complaint. The complaint was closed because attempts made to contact the complainant by phone and/or letter received no response.,08/16/2021 11:21:00 AM,18 BROOKLYN,3078220045.0,BROOKLYN,1002442.0,166642.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62405161237156,-73.93446607530642,"(40.62405161237156, -73.93446607530642)"
51487461,08/10/2021 01:15:07 PM,08/14/2021 06:31:22 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10468.0,2344 DAVIDSON AVENUE,DAVIDSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/14/2021 12:00:00 AM,07 BRONX,2031980055.0,BRONX,1010769.0,252572.0,ONLINE,Unspecified,BRONX,,,,,,,,40.85988673093513,-73.90413055721098,"(40.85988673093513, -73.90413055721098)"
51486230,08/10/2021 01:15:50 PM,08/10/2021 02:01:08 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11355.0,47-22 UNION STREET,UNION STREET,LABURNUM AVENUE,NEGUNDO AVENUE,LABURNUM AVENUE,NEGUNDO AVENUE,,FLUSHING,UNION STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 06:01:13 PM,07 QUEENS,4052160016.0,QUEENS,1035124.0,212540.0,ONLINE,Unspecified,QUEENS,,,,,,,,40.74990341057379,-73.81638778459151,"(40.74990341057379, -73.81638778459151)"
51486233,08/10/2021 01:15:51 PM,08/10/2021 01:30:26 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10002.0,160 MADISON STREET,MADISON STREET,PIKE STREET,RUTGERS STREET,PIKE STREET,RUTGERS STREET,,NEW YORK,MADISON STREET,,Closed,,The Police Department responded to the complaint and took action to fix the condition.,08/10/2021 05:30:30 PM,03 MANHATTAN,1002550001.0,MANHATTAN,986577.0,198864.0,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.71251218274396,-73.99160621081074,"(40.71251218274396, -73.99160621081074)"
51488694,08/10/2021 01:15:51 PM,08/11/2021 10:06:40 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Car Dealer - Used,Business,11229.0,2926 GERRITSEN AVENUE,GERRITSEN AVENUE,CYRUS AVENUE,SEBA AVENUE,CYRUS AVENUE,SEBA AVENUE,,BROOKLYN,GERRITSEN AVENUE,,Closed,,Your complaint was referred to the Department of Consumer Affairs. There was insufficient information and the Department was not able to act on the matter.,08/11/2021 02:06:58 PM,15 BROOKLYN,3089070530.0,BROOKLYN,1006095.0,154032.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.58943150061858,-73.92134748967187,"(40.58943150061858, -73.92134748967187)"
51488681,08/10/2021 01:16:19 PM,08/10/2021 02:13:24 PM,NYPD,New York City Police Department,Traffic,Chronic Speeding,Street/Sidewalk,10463.0,2716 KINGSBRIDGE TERRACE,KINGSBRIDGE TERRACE,WEST KINGSBRIDGE ROAD,WEST  229 STREET,WEST KINGSBRIDGE ROAD,WEST  229 STREET,,BRONX,KINGSBRIDGE TERRACE,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/10/2021 06:13:29 PM,08 BRONX,2032530031.0,BRONX,1010768.0,256460.0,PHONE,Unspecified,BRONX,,,,,,,,40.87055810854618,-73.90411878751567,"(40.87055810854618, -73.90411878751567)"
51488381,08/10/2021 01:16:26 PM,08/10/2021 01:22:25 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11215.0,487 14 STREET,14 STREET,8 AVENUE,PROSPECT PARK WEST,8 AVENUE,PROSPECT PARK WEST,,BROOKLYN,14 STREET,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,08/10/2021 05:22:28 PM,06 BROOKLYN,3011010050.0,BROOKLYN,989792.0,180436.0,MOBILE,Unspecified,BROOKLYN,,,,,,,,40.66193012041753,-73.98002444957432,"(40.66193012041753, -73.98002444957432)"
51484988,08/10/2021 01:16:43 PM,08/10/2021 02:02:48 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11214.0,208 BAY   22 STREET,BAY   22 STREET,PO DAVID A REGAN WAY,CROPSEY AVENUE,PO DAVID A REGAN WAY,CROPSEY AVENUE,,BROOKLYN,BAY   22 STREET,,Closed,,The Police Department responded and upon arrival those responsible for the condition were gone.,08/10/2021 06:03:01 PM,11 BROOKLYN,3064390052.0,BROOKLYN,983159.0,158398.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.60144214284647,-74.00392883101384,"(40.60144214284647, -74.00392883101384)"
51487405,08/10/2021 01:16:48 PM,,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,RESIDENTIAL BUILDING,10473.0,606 BEACH AVENUE,BEACH AVENUE,,,,,ADDRESS,BRONX,,,Open,,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,08/10/2021 12:00:00 AM,09 BRONX,2035580057.0,BRONX,1022182.0,237076.0,ONLINE,Unspecified,BRONX,,,,,,,,40.817313104526406,-73.8629588574933,"(40.817313104526406, -73.8629588574933)"
51483669,08/10/2021 01:16:54 PM,08/11/2021 07:36:05 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462.0,1554 UNIONPORT ROAD,UNIONPORT ROAD,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",08/11/2021 12:00:00 AM,09 BRONX,2039437501.0,BRONX,1023468.0,244401.0,PHONE,Unspecified,BRONX,,,,,,,,40.83741249777452,-73.8582699729046,"(40.837412497774515, -73.8582699729046)"
51489180,08/10/2021 01:16:54 PM,08/12/2021 10:55:17 AM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,11368.0,38-15 111 STREET,111 STREET,,,,,ADDRESS,Corona,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,08/12/2021 12:00:00 AM,03 QUEENS,4017830005.0,QUEENS,1023994.0,213646.0,PHONE,Unspecified,QUEENS,,,,,,,,40.75299612598845,-73.85655107502899,"(40.75299612598845, -73.85655107502899)"
51487741,08/10/2021 01:16:58 PM,08/10/2021 04:55:48 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11208.0,236 BERRIMAN STREET,BERRIMAN STREET,BELMONT AVENUE,SUTTER AVENUE,BELMONT AVENUE,SUTTER AVENUE,,BROOKLYN,BERRIMAN STREET,,Closed,,The Police Department reviewed your complaint and provided additional information below.,08/10/2021 08:55:52 PM,05 BROOKLYN,3040370014.0,BROOKLYN,1017673.0,184389.0,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.672718866961866,-73.87951082176919,"(40.672718866961866, -73.87951082176919)"
51487394,08/10/2021 01:16:59 PM,08/13/2021 04:15:58 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10033.0,200 HAVEN AVENUE,HAVEN AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,08/13/2021 12:00:00 AM,12 MANHATTAN,1021390277.0,MANHATTAN,1000199.0,247874.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.847017545004704,-73.94235356783163,"(40.847017545004704, -73.94235356783163)"
51488776,08/10/2021 01:17:46 PM,08/10/2021 01:17:46 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Commercial Building,10454.0,226 WILLIS AVENUE,WILLIS AVENUE,EAST 137 STREET,EAST 138 STREET,EAST  137 STREET,EAST  138 STREET,ADDRESS,BRONX,WILLIS AVENUE,,Closed,,The Department of Health and Mental Hygiene inspected the property you reported and did not find any violations at the time of the inspection. The property passed inspection.,08/10/2021 01:17:46 PM,01 BRONX,2022820003.0,BRONX,1005484.0,233852.0,MOBILE,Unspecified,BRONX,,,,,,,,40.80852004566505,-73.92329572996589,"(40.80852004566505, -73.92329572996589)"
51489588,08/10/2021 01:17:56 PM,08/10/2021 09:34:50 PM,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Street/Sidewalk,10467.0,745 EAST  213 STREET,EAST  213 STREET,HOLLAND AVENUE,CARLISLE PLACE,HOLLAND AVENUE,CARLISLE PLACE,,BRONX,EAST  213 STREET,,Closed,,This complaint does not fall under the Police Department's jurisdiction.,08/11/2021 01:34:54 AM,12 BRONX,2046610090.0,BRONX,1022077.0,259426.0,PHONE,Unspecified,BRONX,,,,,,,,40.87865763576638,-73.86321211230155,"(40.87865763576638, -73.86321211230155)"
51487274,08/10/2021 01:18:00 PM,08/11/2021 09:50:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,11234.0,1478 EAST   32 STREET,EAST   32 STREET,BEND,AVENUE P,,,ADDRESS,BROOKLYN,,,Closed,,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",08/11/2021 09:50:00 AM,18 BROOKLYN,3076930096.0,BROOKLYN,999882.0,163842.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.616371083972496,-73.94369456823996,"(40.616371083972496, -73.94369456823996)"
51488726,08/10/2021 01:18:04 PM,08/10/2021 02:21:36 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11215.0,445 16 STREET,16 STREET,8 AVENUE,PROSPECT PARK WEST,8 AVENUE,PROSPECT PARK WEST,ADDRESS,BROOKLYN,16 STREET,,Closed,,This service request was closed because the Department of Health and Mental Hygiene received an earlier complaint about the same location.  You can find inspection results for this address by going to the online Rat Portal at www.nyc.gov/rats.,08/10/2021 01:18:04 PM,07 BROOKLYN,3011050046.0,BROOKLYN,989462.0,180030.0,PHONE,Unspecified,BROOKLYN,,,,,,,,40.66081594044645,-73.98121421332189,"(40.660815940446454, -73.98121421332189)"
51486943,08/10/2021 01:18:13 PM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10472.0,EAST  172 STREET,EAST  172 STREET,EAST  172 STREET,ROSEDALE AVENUE,EAST  172 STREET,ROSEDALE AVENUE,,,,,In Progress,,,,09 BRONX,,BRONX,1020385.0,242629.0,PHONE,Unspecified,BRONX,,,,,,,,40.83256202799492,-73.86942116302902,"(40.83256202799492, -73.86942116302902)"
51503416,08/10/2021 01:18:31 PM,08/10/2021 01:18:31 PM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,10040.0,681 WEST  193 STREET,WEST  193 STREET,,,,,ADDRESS,NEW YORK,,,Open,,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,08/10/2021 12:00:00 AM,12 MANHATTAN,1021700560.0,MANHATTAN,1003257.0,251919.0,UNKNOWN,Unspecified,MANHATTAN,,,,,,,,40.85811381176047,-73.93128919840015,"(40.85811381176047, -73.93128919840015)"
51505571,08/10/2021 01:18:32 PM,08/13/2021 12:00:00 AM,DOB,Department of Buildings,Emergency Response Team (ERT),Lights From Parking Lot Shining On Building,,11222.0,26 WEST STREET,WEST STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and determined that no further action was necessary.,08/13/2021 12:00:00 AM,01 BROOKLYN,3025710001.0,BROOKLYN,995674.0,204145.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.7270001851582,-73.95878319801558,"(40.7270001851582, -73.95878319801558)"
51504174,08/10/2021 01:18:32 PM,08/10/2021 01:18:32 PM,DOB,Department of Buildings,General Construction/Plumbing,Curb Cut/Driveway/Carport - Illegal,,10465.0,260 ROBINSON AVENUE,ROBINSON AVENUE,,,,,ADDRESS,BRONX,,,Closed,,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",08/10/2021 12:00:00 AM,10 BRONX,2055990029.0,BRONX,1032385.0,236074.0,UNKNOWN,Unspecified,BRONX,,,,,,,,40.81451319708179,-73.82610462099153,"(40.81451319708179, -73.82610462099153)"
51485293,08/10/2021 01:18:39 PM,08/12/2021 09:15:36 AM,DOT,Department of Transportation,Street Condition,Cave-in,Street,10025.0,2705 BROADWAY,BROADWAY,NORMAN ROCKWELL PLACE,WEST  104 STREET,NORMAN ROCKWELL PLACE,WEST  104 STREET,,NEW YORK,BROADWAY,,Closed,,The Department of Transportation inspected and has requested the Department of Environmental Protection address the issue. The condition will be re-inspected in 60 days.,08/12/2021 01:15:41 PM,07 MANHATTAN,1018750010.0,MANHATTAN,992988.0,230494.0,PHONE,Unspecified,MANHATTAN,,,,,,,,40.79932445490194,-73.9684398015685,"(40.79932445490194, -73.9684398015685)"
51503371,08/10/2021 01:18:46 PM,08/11/2021 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Multiple Devices On Property,,11235.0,601 BRIGHTWATER COURT,BRIGHTWATER COURT,,,,,ADDRESS,BROOKLYN,,,Closed,,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,08/11/2021 12:00:00 AM,13 BROOKLYN,3086910011.0,BROOKLYN,995077.0,149064.0,UNKNOWN,Unspecified,BROOKLYN,,,,,,,,40.57581563230077,-73.96102554139401,"(40.575815632300774, -73.96102554139401)"
